"word","urlcount","totalcount","wordLen","Random Number","Rank"
"Schmerzes",2.00,2.00,9,5534.00,915
"planerisch",2.00,2.00,10,5504.00,915
"Schloßpark",2.00,2.00,10,7194.00,915
"Pokale",2.00,2.00,6,6477.00,915
"partizipiert",2.00,2.00,12,9335.00,915
"Ortskrankenkassen",1.00,2.00,17,350.00,915
"pointierten",2.00,2.00,11,3487.00,915
"Patin",1.00,2.00,5,8129.00,915
"schwerwiegend",2.00,2.00,13,3463.00,915
"schrankenlose",2.00,2.00,13,4396.00,915
"Podiumsdiskussionen",2.00,2.00,19,8278.00,915
"schrieben",2.00,2.00,9,3765.00,915
"planerischer",2.00,2.00,12,1017.00,915
"originellen",2.00,2.00,11,5646.00,915
"Olympiastadions",2.00,2.00,15,1587.00,915
"Podien",2.00,2.00,6,4195.00,915
"planenden",2.00,2.00,9,384.00,915
"schlimmstenfalls",2.00,2.00,16,609.00,915
"positionieren",2.00,2.00,13,6417.00,915
"Parlamentswahl",2.00,2.00,14,4075.00,915
"Schwimmbädern",2.00,2.00,13,7422.00,915
"schmerzlindernd",2.00,2.00,15,3484.00,915
"Schriftstellerin",1.00,2.00,16,3990.00,915
"Pizzeria",2.00,2.00,8,8537.00,915
"Polizeibeamte",2.00,2.00,13,2942.00,915
"Schulungsräume",2.00,2.00,14,7619.00,915
"Parteibuch",1.00,2.00,10,7808.00,915
"schweizerisch",2.00,2.00,13,3546.00,915
"schräg",2.00,2.00,6,818.00,915
"Onkel",2.00,2.00,5,9122.00,915
"Schwiegersohn",2.00,2.00,13,3177.00,915
"parteilosen",1.00,2.00,11,5919.00,915
"Podeste",2.00,2.00,7,1361.00,915
"schwillt",2.00,2.00,8,9702.00,915
"pauschales",2.00,2.00,10,9331.00,915
"schwierigsten",2.00,2.00,13,9870.00,915
"schwierigste",2.00,2.00,12,5038.00,915
"ortsüblichen",1.00,2.00,12,7213.00,915
"ortsüblich",2.00,2.00,10,7510.00,915
"schrammt",2.00,2.00,8,3789.00,915
"Politikfeldern",2.00,2.00,14,6161.00,915
"Politikerinnen",2.00,2.00,14,3298.00,915
"Schlossgarten",2.00,2.00,13,7717.00,915
"plage",2.00,2.00,5,8687.00,915
"Parteitage",2.00,2.00,10,1028.00,915
"Politikbereiche",2.00,2.00,15,6436.00,915
"Ortszeiten",2.00,2.00,10,1612.00,915
"schreckliche",2.00,2.00,12,3191.00,915
"Schlüsseltechnologie",2.00,2.00,20,6146.00,915
"Plastiktüte",2.00,2.00,11,825.00,915
"örtlicher",2.00,2.00,9,2690.00,915
"schüren",2.00,2.00,7,7361.00,915
"Schlusskurse",2.00,2.00,12,6909.00,915
"plausibler",2.00,2.00,10,3601.00,915
"plausiblen",2.00,2.00,10,9125.00,915
"passierte",2.00,2.00,9,7502.00,915
"Passion",2.00,2.00,7,2414.00,915
"schlüssiges",2.00,2.00,11,4023.00,915
"Plateau",1.00,2.00,7,5526.00,915
"ökumenisches",2.00,2.00,12,1574.00,915
"Schmankerl",2.00,2.00,10,161.00,915
"Schlüsseltechnologien",2.00,2.00,21,1247.00,915
"schuppe",2.00,2.00,7,5724.00,915
"schwerhörig",2.00,2.00,11,7275.00,915
"Schwergewicht",2.00,2.00,13,2688.00,915
"passives",2.00,2.00,8,6736.00,915
"passivieren",2.00,2.00,11,6875.00,915
"schreib",2.00,2.00,7,8095.00,915
"Pastoren",2.00,2.00,8,7649.00,915
"Schlüsselworte",2.00,2.00,14,6029.00,915
"Schlüsselworten",1.00,2.00,15,3883.00,915
"Schusswaffe",1.00,2.00,11,2505.00,915
"ökonomisches",1.00,2.00,12,9298.00,915
"Schlüsselwortes",1.00,2.00,15,6075.00,915
"schreckt",2.00,2.00,8,3858.00,915
"passwortgeschützter",2.00,2.00,19,5398.00,915
"Plausch",2.00,2.00,7,4715.00,915
"Planwirtschaft",2.00,2.00,14,6362.00,915
"Schweizerin",2.00,2.00,11,6704.00,915
"schmaler",2.00,2.00,8,5502.00,915
"Podest",2.00,2.00,6,6220.00,915
"Pocken",1.00,2.00,6,4903.00,915
"planmäßige",1.00,2.00,10,4747.00,915
"schmalen",2.00,2.00,8,20.00,915
"schmale",2.00,2.00,7,8587.00,915
"Partnerschulen",2.00,2.00,14,9410.00,915
"Olymp",2.00,2.00,5,6170.00,915
"Planungsabteilung",2.00,2.00,17,8036.00,915
"Planungsausschusses",2.00,2.00,19,1817.00,915
"schreien",1.00,2.00,8,1322.00,915
"Schwellenländer",2.00,2.00,15,7300.00,915
"Schüttelfrost",2.00,2.00,13,4202.00,915
"Schwerkraft",2.00,2.00,11,2819.00,915
"pathologisch",2.00,2.00,12,6782.00,915
"Ohres",2.00,2.00,5,5331.00,915
"Schlüsseln",2.00,2.00,10,1134.00,915
"schütteln",2.00,2.00,9,2094.00,915
"Schraubendreher",2.00,2.00,15,881.00,915
"Schulzeit",2.00,2.00,9,6130.00,915
"Patentierung",2.00,2.00,12,4065.00,915
"oh",2.00,2.00,2,1519.00,915
"Okzident",1.00,2.00,8,6449.00,915
"Pluralität",1.00,2.00,10,6704.00,915
"Schwellungen",2.00,2.00,12,5820.00,915
"Pluspunkte",2.00,2.00,10,3180.00,915
"Pascal",1.00,2.00,6,8830.00,915
"Schreibgeräte",2.00,2.00,13,5185.00,915
"Schreibzugriffe",2.00,2.00,15,1381.00,915
"periodische",2.00,2.00,11,2720.00,915
"Originalausgaben",2.00,2.00,16,5476.00,915
"schmückte",2.00,2.00,9,1605.00,915
"österreichisch",2.00,2.00,14,6359.00,915
"Phrasen",2.00,2.00,7,4055.00,915
"obligatorische",2.00,2.00,14,8466.00,915
"obligatorischen",2.00,2.00,15,8239.00,915
"parametrische",2.00,2.00,13,9462.00,915
"Schwein",2.00,2.00,7,4491.00,915
"positioniert",2.00,2.00,12,1245.00,915
"operierte",2.00,2.00,9,2881.00,915
"schlechteren",2.00,2.00,12,7605.00,915
"Posen",2.00,2.00,5,9467.00,915
"schonungslose",2.00,2.00,13,5830.00,915
"peripher",2.00,2.00,8,2697.00,915
"positivere",2.00,2.00,10,8497.00,915
"Operetten",2.00,2.00,9,4929.00,915
"schlechteste",2.00,2.00,12,5197.00,915
"physischer",2.00,2.00,10,4723.00,915
"portugiesischen",2.00,2.00,15,3542.00,915
"parieren",2.00,2.00,8,7978.00,915
"schröpfen",2.00,2.00,9,7316.00,915
"Ostereier",2.00,2.00,9,7601.00,915
"obschon",2.00,2.00,7,5147.00,915
"paritätisch",2.00,2.00,11,4177.00,915
"paritätischer",2.00,2.00,13,2269.00,915
"Schweinezucht",1.00,2.00,13,1729.00,915
"Schmierung",2.00,2.00,10,8092.00,915
"organisierter",2.00,2.00,13,1400.00,915
"Schmuckstück",2.00,2.00,12,2854.00,915
"Paragrafen",2.00,2.00,10,8289.00,915
"Schutzstoff",2.00,2.00,11,3989.00,915
"Personalführung",2.00,2.00,15,5054.00,915
"Philharmoniker",2.00,2.00,14,5446.00,915
"Philharmonikern",1.00,2.00,15,8595.00,915
"Schnaps",1.00,2.00,7,706.00,915
"organisatorisches",2.00,2.00,17,9914.00,915
"Paradigma",2.00,2.00,9,9862.00,915
"schnappen",2.00,2.00,9,9063.00,915
"österreichisches",2.00,2.00,16,7249.00,915
"schіne",2.00,2.00,6,8448.00,915
"Schlamperei",1.00,2.00,11,2330.00,915
"Paradigmenwechsel",2.00,2.00,17,3081.00,915
"schmunzeln",2.00,2.00,10,9612.00,915
"Schönheitsoperation",1.00,2.00,19,6530.00,915
"schöpferische",2.00,2.00,13,919.00,915
"Postkasten",2.00,2.00,10,2427.00,915
"schlangen",2.00,2.00,9,1306.00,915
"posthum",1.00,2.00,7,4052.00,915
"persistente",2.00,2.00,11,6491.00,915
"organisiere",2.00,2.00,11,7122.00,915
"Schulklasse",2.00,2.00,11,9524.00,915
"schlanker",2.00,2.00,9,3307.00,915
"Persiflagen",2.00,2.00,11,2247.00,915
"Postanschriften",2.00,2.00,15,9446.00,915
"Photographie",2.00,2.00,12,3133.00,915
"obliegende",1.00,2.00,10,2527.00,915
"Photographien",2.00,2.00,13,63.00,915
"schrumpfend",2.00,2.00,11,9024.00,915
"paradoxerweise",2.00,2.00,14,4554.00,915
"peinlicher",2.00,2.00,10,448.00,915
"Pinguinen",2.00,2.00,9,3081.00,915
"Popo",1.00,2.00,4,5298.00,915
"schleuse",2.00,2.00,8,4905.00,915
"Pinne",2.00,2.00,5,5056.00,915
"Pools",2.00,2.00,5,4596.00,915
"parkt",2.00,2.00,5,3474.00,915
"pendelt",2.00,2.00,7,3425.00,915
"Schützenverein",2.00,2.00,14,6935.00,915
"offenbart",2.00,2.00,9,3361.00,915
"Schützenfest",2.00,2.00,12,9276.00,915
"Pommes",2.00,2.00,6,167.00,915
"schwindet",2.00,2.00,9,3670.00,915
"organisiertes",1.00,2.00,13,6439.00,915
"Pioniers",2.00,2.00,8,4306.00,915
"Schmetterling",2.00,2.00,13,6450.00,915
"Pipelines",2.00,2.00,9,3357.00,915
"Pippi",2.00,2.00,5,6822.00,915
"Schwimmer",2.00,2.00,9,1423.00,915
"Orientierungsrahmen",2.00,2.00,19,1138.00,915
"Pegel",2.00,2.00,5,2980.00,915
"Orientierungsstufen",2.00,2.00,19,8570.00,915
"Orients",2.00,2.00,7,1473.00,915
"Pirat",2.00,2.00,5,378.00,915
"schlimmes",2.00,2.00,9,4529.00,915
"Parlamentsausschuss",2.00,2.00,19,7251.00,915
"Schulungsraum",2.00,2.00,13,9164.00,915
"Pirmasens",1.00,2.00,9,9872.00,915
"Pisten",2.00,2.00,6,8482.00,915
"polymere",2.00,2.00,8,5340.00,915
"Piktogrammen",1.00,2.00,12,3105.00,915
"schnarcht",2.00,2.00,9,1198.00,915
"Piemont",2.00,2.00,7,4845.00,915
"schöpft",2.00,2.00,7,5003.00,915
"Parkett",2.00,2.00,7,5136.00,915
"Pentium",1.00,2.00,7,2353.00,915
"Schutzherrn",1.00,2.00,11,3502.00,915
"Portier",2.00,2.00,7,2133.00,915
"Operationsgebiet",1.00,2.00,16,5541.00,915
"Parkgelände",2.00,2.00,11,7271.00,915
"Schutzgebiet",1.00,2.00,12,5719.00,915
"portables",2.00,2.00,9,1266.00,915
"Obstsäfte",2.00,2.00,9,8412.00,915
"schwor",2.00,2.00,6,3334.00,915
"Pinguine",2.00,2.00,8,7624.00,915
"Ode",2.00,2.00,3,3236.00,915
"perfektes",2.00,2.00,9,1900.00,915
"Pilz",2.00,2.00,4,4340.00,915
"Ostberlin",2.00,2.00,9,8264.00,915
"Schmetterlinge",2.00,2.00,14,1478.00,915
"Ostberliner",1.00,2.00,11,348.00,915
"orientierende",2.00,2.00,13,849.00,915
"Schmidts",2.00,2.00,8,4629.00,915
"pornographische",2.00,2.00,15,7854.00,915
"Schmierstoffe",2.00,2.00,13,448.00,915
"Schriftzug",2.00,2.00,10,9645.00,915
"pornografische",1.00,2.00,14,6189.00,915
"pornografischen",2.00,2.00,15,8999.00,915
"schwitzt",2.00,2.00,8,9622.00,915
"populärer",2.00,2.00,9,9213.00,915
"Schrifttums",2.00,2.00,11,1906.00,915
"Reaktionszeit",2.00,2.00,13,263.00,915
"Raumprogramm",1.00,2.00,12,5025.00,915
"Salat",2.00,2.00,5,353.00,915
"Senf",2.00,2.00,4,1503.00,915
"Neueinrichtung",2.00,2.00,14,9345.00,915
"rauschen",2.00,2.00,8,7034.00,915
"rauschendes",2.00,2.00,11,7864.00,915
"neudeutsch",2.00,2.00,10,5755.00,915
"Senker",2.00,2.00,6,3465.00,915
"rauten",2.00,2.00,6,6108.00,915
"Räte",2.00,2.00,4,5581.00,915
"reagierte",2.00,2.00,9,7498.00,915
"salopp",2.00,2.00,6,8465.00,915
"neuartiger",2.00,2.00,10,8302.00,915
"realisierbare",2.00,2.00,13,569.00,915
"sagtest",1.00,2.00,7,8373.00,915
"sensibilisierend",2.00,2.00,16,8127.00,915
"rebellierte",2.00,2.00,11,4227.00,915
"Reben",2.00,2.00,5,7923.00,915
"Saga",2.00,2.00,4,3494.00,915
"Nettoeinkommen",2.00,2.00,14,3710.00,915
"Säfte",2.00,2.00,5,4223.00,915
"sakrale",2.00,2.00,7,7882.00,915
"rätselhaftes",1.00,2.00,12,1807.00,915
"niederschlägt",2.00,2.00,13,1420.00,915
"Rathäuser",2.00,2.00,9,5913.00,915
"Sammelwerke",2.00,2.00,11,8720.00,915
"ratifiziert",2.00,2.00,11,2431.00,915
"neugierige",2.00,2.00,10,376.00,915
"präzisere",2.00,2.00,9,170.00,915
"rationales",2.00,2.00,10,2983.00,915
"Semikolon",2.00,2.00,9,9237.00,915
"neugeborene",2.00,2.00,11,8294.00,915
"Salm",2.00,2.00,4,1815.00,915
"Sammelbegriff",1.00,2.00,13,1070.00,915
"Salons",2.00,2.00,6,8718.00,915
"Rätsels",2.00,2.00,7,7444.00,915
"Ratsmitglieder",2.00,2.00,14,598.00,915
"Ratssitzungen",2.00,2.00,13,1863.00,915
"Semmel",2.00,2.00,6,8088.00,915
"Samba",2.00,2.00,5,9010.00,915
"rauchfreien",2.00,2.00,11,227.00,915
"rauchst",1.00,2.00,7,876.00,915
"Rauchverbot",1.00,2.00,11,1895.00,915
"salzen",2.00,2.00,6,5343.00,915
"säen",2.00,2.00,4,2804.00,915
"Ratlosigkeit",2.00,2.00,12,5786.00,915
"rechtswidriges",2.00,2.00,14,5506.00,915
"sensibler",2.00,2.00,9,4060.00,915
"sachgerechte",2.00,2.00,12,8560.00,915
"Rechtsschutzes",2.00,2.00,14,3105.00,915
"Rechtssicherheit",2.00,2.00,16,523.00,915
"Rechtsstaates",2.00,2.00,13,4712.00,915
"sachgemäßen",2.00,2.00,11,7659.00,915
"Rechtsstreit",2.00,2.00,12,7985.00,915
"Rechtsverbindlichkeit",2.00,2.00,21,7002.00,915
"Separation",2.00,2.00,10,2643.00,915
"Rechtsordnung",1.00,2.00,13,3327.00,915
"Sachgebietes",2.00,2.00,12,5858.00,915
"Rechtsnormen",2.00,2.00,12,7172.00,915
"rechtswirksamer",2.00,2.00,15,7615.00,915
"nehmt",1.00,2.00,5,5111.00,915
"Sachbereich",2.00,2.00,11,1231.00,915
"nehmende",2.00,2.00,8,5354.00,915
"Séparées",2.00,2.00,8,5904.00,915
"rechtzeitiges",2.00,2.00,13,8865.00,915
"Reck",1.00,2.00,4,7781.00,915
"negiert",2.00,2.00,7,6314.00,915
"Neger",2.00,2.00,5,3482.00,915
"Redakteurinnen",2.00,2.00,14,4063.00,915
"sachgemäß",2.00,2.00,9,8167.00,915
"Sensoren",2.00,2.00,8,3850.00,915
"raschen",2.00,2.00,7,5753.00,915
"Sachwortverzeichnis",2.00,2.00,19,5487.00,915
"Sachverhalts",2.00,2.00,12,986.00,915
"Sachverhaltes",2.00,2.00,13,7613.00,915
"rechteckige",2.00,2.00,11,7323.00,915
"Nervensystems",2.00,2.00,13,9108.00,915
"Rechtfertigung",2.00,2.00,14,3357.00,915
"Sachschäden",2.00,2.00,11,3805.00,915
"Sachschaden",2.00,2.00,11,3481.00,915
"Sachkatalog",2.00,2.00,11,3897.00,915
"Sachregister",1.00,2.00,12,1251.00,915
"netter",2.00,2.00,6,9217.00,915
"nerve",2.00,2.00,5,5620.00,915
"Rechtsanwalts",2.00,2.00,13,1088.00,915
"Neptuns",2.00,2.00,7,4440.00,915
"Rechtschreibreform",2.00,2.00,18,3230.00,915
"Sachlage",1.00,2.00,8,2379.00,915
"Neonazis",2.00,2.00,8,692.00,915
"Rechtsgrund",2.00,2.00,11,1747.00,915
"Seoul",2.00,2.00,5,8802.00,915
"Rechtshilfeverkehr",1.00,2.00,18,3177.00,915
"rechtskräftigen",2.00,2.00,15,9046.00,915
"Sensor",2.00,2.00,6,8494.00,915
"niederdeutsch",2.00,2.00,13,1511.00,915
"qualitätsbewusste",2.00,2.00,17,4311.00,915
"Qualitätsstufe",2.00,2.00,14,9824.00,915
"Qualitätsstufen",2.00,2.00,15,1562.00,915
"Qualm",1.00,2.00,5,5075.00,915
"niederer",1.00,2.00,8,6446.00,915
"quantifizierbare",1.00,2.00,16,3114.00,915
"niederen",1.00,2.00,8,6550.00,915
"sauberen",2.00,2.00,8,3018.00,915
"quantitativen",2.00,2.00,13,5374.00,915
"Neuguinea",2.00,2.00,9,1120.00,915
"niederdeutschen",2.00,2.00,15,3024.00,915
"niedergeschlagen",2.00,2.00,16,2481.00,915
"Quartalsbericht",2.00,2.00,15,7504.00,915
"Selbstschutz",1.00,2.00,12,8415.00,915
"Quartiers",2.00,2.00,9,3323.00,915
"satzungsgemäßen",2.00,2.00,15,8536.00,915
"Nichtraucherschutz",2.00,2.00,18,7981.00,915
"Saturn",2.00,2.00,6,5582.00,915
"Querschnitts",2.00,2.00,12,4395.00,915
"querschnittsgelähmt",2.00,2.00,19,1568.00,915
"satter",1.00,2.00,6,7081.00,915
"Quarantäne",2.00,2.00,10,5552.00,915
"Pyramide",2.00,2.00,8,8723.00,915
"Scanner",2.00,2.00,7,5612.00,915
"punktiert",1.00,2.00,9,2957.00,915
"Pünktlichkeit",2.00,2.00,13,1611.00,915
"Punktum",1.00,2.00,7,6393.00,915
"Saxophon",2.00,2.00,8,1407.00,915
"Saunas",2.00,2.00,6,3066.00,915
"Selbstbewußtseins",2.00,2.00,17,9338.00,915
"puste",2.00,2.00,5,6282.00,915
"Putsch",2.00,2.00,6,4772.00,915
"qualifiziertes",2.00,2.00,14,1058.00,915
"Säuglingsheime",2.00,2.00,14,1024.00,915
"Sauerkraut",2.00,2.00,10,1938.00,915
"Selbstbewusstseins",2.00,2.00,18,1993.00,915
"pфpikk",2.00,2.00,6,7071.00,915
"Säuglings",2.00,2.00,9,5409.00,915
"saugen",2.00,2.00,6,8919.00,915
"Selbsteinschätzung",2.00,2.00,18,1182.00,915
"quälen",2.00,2.00,6,887.00,915
"quälendem",2.00,2.00,9,4715.00,915
"selbsthaltend",2.00,2.00,13,1785.00,915
"Selbsthilfeorganisation",2.00,2.00,23,8879.00,915
"quittieren",2.00,2.00,10,8192.00,915
"Niederlassungsrecht",2.00,2.00,19,3771.00,915
"ranke",1.00,2.00,5,9476.00,915
"Quintessenz",2.00,2.00,11,4480.00,915
"neurologisch",2.00,2.00,12,2517.00,915
"selektiv",2.00,2.00,8,7327.00,915
"Sandstein",2.00,2.00,9,6535.00,915
"Rampenlicht",2.00,2.00,11,2625.00,915
"Randbedingungen",2.00,2.00,15,1942.00,915
"Neurologe",2.00,2.00,9,6922.00,915
"neurochirurgischen",2.00,2.00,18,3725.00,915
"seligen",2.00,2.00,7,6762.00,915
"Raiffeisenbanken",2.00,2.00,16,7904.00,915
"Rangordnung",1.00,2.00,11,4530.00,915
"Rahmenvertrag",2.00,2.00,13,3933.00,915
"Sellerie",2.00,2.00,8,8715.00,915
"rankt",2.00,2.00,5,5772.00,915
"seltenere",2.00,2.00,9,7138.00,915
"rar",2.00,2.00,3,8012.00,915
"neunter",1.00,2.00,7,8200.00,915
"raren",2.00,2.00,5,9689.00,915
"rasant",2.00,2.00,6,8714.00,915
"rasantem",2.00,2.00,8,8288.00,915
"Sanatorium",2.00,2.00,10,3798.00,915
"raschem",2.00,2.00,7,72.00,915
"sandig",2.00,2.00,6,1785.00,915
"Nevada",2.00,2.00,6,7103.00,915
"Negation",2.00,2.00,8,1568.00,915
"nichtlineare",1.00,2.00,12,3090.00,915
"Nichtigkeit",1.00,2.00,11,6372.00,915
"Sättel",2.00,2.00,6,2217.00,915
"siebten",2.00,2.00,7,6785.00,915
"Rachens",2.00,2.00,7,1839.00,915
"nichtakademische",2.00,2.00,16,2353.00,915
"radelten",2.00,2.00,8,6248.00,915
"radial",1.00,2.00,6,9984.00,915
"sanfter",2.00,2.00,7,7155.00,915
"radikales",2.00,2.00,9,360.00,915
"Quitten",2.00,2.00,7,9968.00,915
"radioaktive",1.00,2.00,11,5464.00,915
"sanitäre",1.00,2.00,8,8241.00,915
"neuwertig",1.00,2.00,9,6832.00,915
"Radiowellen",1.00,2.00,11,4043.00,915
"neutralisieren",2.00,2.00,14,8997.00,915
"Radlern",1.00,2.00,7,7123.00,915
"Selbstverständlichkeiten",2.00,2.00,24,5485.00,915
"Selbstverständnisses",2.00,2.00,20,824.00,915
"raffinierten",1.00,2.00,12,6332.00,915
"ragende",2.00,2.00,7,1375.00,915
"Radierungen",2.00,2.00,11,2331.00,915
"sichersten",2.00,2.00,10,4641.00,915
"naive",1.00,2.00,5,7385.00,915
"Nairobi",1.00,2.00,7,8590.00,915
"Romane",1.00,2.00,6,1486.00,915
"nahtlos",2.00,2.00,7,8309.00,915
"Rentabilität",2.00,2.00,12,9785.00,915
"Rollstuhls",2.00,2.00,10,2624.00,915
"Nahrungsaufnahme",2.00,2.00,16,2789.00,915
"rentiert",2.00,2.00,8,9065.00,915
"Reparaturwerkstätten",2.00,2.00,20,6840.00,915
"redaktionellem",2.00,2.00,14,8697.00,915
"repräsentatives",2.00,2.00,15,7475.00,915
"Namensgebung",1.00,2.00,12,2531.00,915
"Reproduzierbarkeit",2.00,2.00,18,865.00,915
"reproduziert",2.00,2.00,12,5050.00,915
"reservierten",1.00,2.00,12,8053.00,915
"sicherten",2.00,2.00,9,4384.00,915
"Roggen",2.00,2.00,6,1627.00,915
"residierte",2.00,2.00,10,6876.00,915
"Rocker",2.00,2.00,6,1153.00,915
"Rockefeller",2.00,2.00,11,9417.00,915
"Nägeln",2.00,2.00,6,9211.00,915
"Replik",2.00,2.00,6,9929.00,915
"rekonstruieren",2.00,2.00,14,1552.00,915
"Rubin",2.00,2.00,5,4197.00,915
"närrisches",2.00,2.00,10,2500.00,915
"Reitern",2.00,2.00,7,7446.00,915
"Reiters",2.00,2.00,7,7363.00,915
"Reithalle",2.00,2.00,9,7008.00,915
"Reizbarkeit",2.00,2.00,11,9699.00,915
"reizend",2.00,2.00,7,3034.00,915
"Routinen",2.00,2.00,8,9979.00,915
"reizlos",2.00,2.00,7,9924.00,915
"relaxen",2.00,2.00,7,5769.00,915
"napoleonische",2.00,2.00,13,1336.00,915
"namenlos",2.00,2.00,8,1573.00,915
"Rekonstruktionen",2.00,2.00,16,1574.00,915
"Rotkäppchen",2.00,2.00,11,332.00,915
"Sicherheitspolitik",2.00,2.00,18,4282.00,915
"rekrutiert",2.00,2.00,10,7063.00,915
"Nameservern",2.00,2.00,11,8569.00,915
"Sicherheitsrisiko",2.00,2.00,17,8573.00,915
"Rektors",2.00,2.00,7,4379.00,915
"Rotationen",2.00,2.00,10,1177.00,915
"relational",1.00,2.00,10,257.00,915
"robben",1.00,2.00,6,3868.00,915
"reizvoll",2.00,2.00,8,9784.00,915
"riesiges",2.00,2.00,8,3080.00,915
"nageln",2.00,2.00,6,9498.00,915
"Rinder",2.00,2.00,6,7889.00,915
"rezidiv",2.00,2.00,7,9180.00,915
"Siebengebirge",1.00,2.00,13,2573.00,915
"Rheinfelden",1.00,2.00,11,4937.00,915
"Rind",2.00,2.00,4,2518.00,915
"rheinischer",2.00,2.00,11,6484.00,915
"rheumatisches",2.00,2.00,13,8752.00,915
"rhythmische",2.00,2.00,11,7689.00,915
"revolutioniert",2.00,2.00,14,4337.00,915
"nachvollziehbaren",2.00,2.00,17,5589.00,915
"revolutionären",2.00,2.00,14,9401.00,915
"Richterin",2.00,2.00,9,9093.00,915
"Richterinnen",1.00,2.00,12,1720.00,915
"richterlich",1.00,2.00,11,1740.00,915
"richteten",2.00,2.00,9,4351.00,915
"richtigem",2.00,2.00,9,1795.00,915
"Riese",2.00,2.00,5,870.00,915
"Ries",2.00,2.00,4,10.00,915
"Richtschnur",2.00,2.00,11,4544.00,915
"Nachtschattengewächse",2.00,2.00,21,9529.00,915
"siebte",2.00,2.00,6,1096.00,915
"rigide",2.00,2.00,6,9124.00,915
"Ritual",2.00,2.00,6,8031.00,915
"Reisetermin",2.00,2.00,11,1667.00,915
"Riviera",1.00,2.00,7,8729.00,915
"nage",2.00,2.00,4,8922.00,915
"Rivalität",2.00,2.00,9,5193.00,915
"restaurierte",2.00,2.00,12,2084.00,915
"Ritualen",2.00,2.00,8,7862.00,915
"Restexemplare",2.00,2.00,13,1134.00,915
"Rituale",2.00,2.00,7,6515.00,915
"nackten",2.00,2.00,7,9857.00,915
"Ringes",2.00,2.00,6,2484.00,915
"sichtlich",2.00,2.00,9,1332.00,915
"Roboterarm",2.00,2.00,10,8447.00,915
"Rittern",2.00,2.00,7,5602.00,915
"ritterlichen",2.00,2.00,12,2836.00,915
"riskierte",2.00,2.00,9,8290.00,915
"nachzuahmen",2.00,2.00,11,6389.00,915
"Risikostreuung",1.00,2.00,14,8228.00,915
"risikolos",2.00,2.00,9,7101.00,915
"Risikobereitschaft",2.00,2.00,18,9249.00,915
"revidierten",1.00,2.00,11,4588.00,915
"Sichtweite",2.00,2.00,10,9429.00,915
"rinnen",2.00,2.00,6,1294.00,915
"nackte",2.00,2.00,6,6494.00,915
"Regierungspräsident",2.00,2.00,19,6878.00,915
"Registern",1.00,2.00,9,2531.00,915
"Regentropfen",2.00,2.00,12,9660.00,915
"ruhenden",1.00,2.00,8,8640.00,915
"ruhende",2.00,2.00,7,5470.00,915
"regierendes",2.00,2.00,11,717.00,915
"regiert",2.00,2.00,7,4751.00,915
"regierte",2.00,2.00,8,7204.00,915
"rügt",2.00,2.00,4,5243.00,915
"naturwissenschaftlicher",2.00,2.00,23,7094.00,915
"Regenschauer",2.00,2.00,12,8164.00,915
"naturwissenschaftlich",2.00,2.00,21,106.00,915
"Ruhepausen",1.00,2.00,10,9976.00,915
"rufe",2.00,2.00,4,9101.00,915
"rudern",2.00,2.00,6,5574.00,915
"Regimes",2.00,2.00,7,5651.00,915
"Rückzahlung",2.00,2.00,11,8559.00,915
"Naturschutzpark",1.00,2.00,15,3094.00,915
"rückwirkender",2.00,2.00,13,9066.00,915
"Rückweg",2.00,2.00,7,7251.00,915
"rückwärts",1.00,2.00,9,4964.00,915
"seufzen",2.00,2.00,7,5654.00,915
"Reisezielen",2.00,2.00,11,6350.00,915
"Rugby",2.00,2.00,5,6189.00,915
"Seriennummer",1.00,2.00,12,9755.00,915
"rationalen",2.00,2.00,10,1637.00,915
"Neffe",2.00,2.00,5,9309.00,915
"septischen",1.00,2.00,10,4664.00,915
"redundante",2.00,2.00,10,8003.00,915
"rustikal",2.00,2.00,8,3500.00,915
"Reeder",2.00,2.00,6,1615.00,915
"Referats",2.00,2.00,8,7958.00,915
"referiert",2.00,2.00,9,8181.00,915
"nebenstehenden",2.00,2.00,14,2031.00,915
"Regenten",2.00,2.00,8,5788.00,915
"reformatorische",2.00,2.00,15,262.00,915
"Registers",2.00,2.00,9,5235.00,915
"reformieren",2.00,2.00,11,7129.00,915
"rumänisch",2.00,2.00,9,641.00,915
"regelnden",2.00,2.00,9,8786.00,915
"regelte",2.00,2.00,7,52.00,915
"rühren",2.00,2.00,6,5997.00,915
"serviert",2.00,2.00,8,9375.00,915
"Nebenbahnen",2.00,2.00,11,3785.00,915
"ruhigere",2.00,2.00,8,9585.00,915
"Regenfälle",2.00,2.00,10,2459.00,915
"Sessel",2.00,2.00,6,5284.00,915
"reflektiert",2.00,2.00,11,3534.00,915
"Sicherheitsbestimmungen",2.00,2.00,23,5403.00,915
"Regisseurin",2.00,2.00,11,8658.00,915
"Reifeprüfung",2.00,2.00,12,8825.00,915
"Nationalrates",1.00,2.00,13,5741.00,915
"Sicherheiten",2.00,2.00,12,6879.00,915
"Nationalitäten",2.00,2.00,14,2454.00,915
"Rückfrage",2.00,2.00,9,8371.00,915
"Reinhardts",2.00,2.00,10,383.00,915
"Rückfällen",2.00,2.00,10,8349.00,915
"reinigende",2.00,2.00,10,5884.00,915
"nationalsozialistische",2.00,2.00,22,7960.00,915
"Reinigungsmittel",2.00,2.00,16,934.00,915
