"word","urlcount","totalcount","wordLen","Random Number"
"refraining",3.00,4.00,10,2230.00
"shotgun",4.00,4.00,7,272.00
"Rolf",4.00,4.00,4,146.00
"Nd",4.00,4.00,2,8932.00
"ranged",4.00,4.00,6,4312.00
"Phelps",3.00,4.00,6,2779.00
"neap",1.00,4.00,4,5690.00
"solids",1.00,4.00,6,1086.00
"poetics",2.00,4.00,7,9539.00
"palaeolithic",1.00,4.00,12,8136.00
"poets",3.00,4.00,5,7324.00
"Nebraska",4.00,4.00,8,555.00
"payback",4.00,4.00,7,6996.00
"refrigerator",1.00,4.00,12,9597.00
"Paley",4.00,4.00,5,9770.00
"nail",4.00,4.00,4,4257.00
"Nairobi",3.00,4.00,7,531.00
"sharks",3.00,4.00,6,1179.00
"monomer",2.00,4.00,7,3676.00
"revoking",2.00,4.00,8,8377.00
"robbed",2.00,4.00,6,5415.00
"reprinted",4.00,4.00,9,4832.00
"reflex",4.00,4.00,6,7282.00
"randomisation",3.00,4.00,13,9862.00
"refocusing",4.00,4.00,10,4705.00
"Natasha",3.00,4.00,7,337.00
"narrowing",4.00,4.00,9,8936.00
"narrowly",3.00,4.00,8,3729.00
"mono",2.00,4.00,4,4903.00
"rankine",4.00,4.00,7,2447.00
"sequestration",3.00,4.00,13,7688.00
"Nat",3.00,4.00,3,6182.00
"pocketbook",1.00,4.00,10,8920.00
"peacock",4.00,4.00,7,9891.00
"plush",4.00,4.00,5,9524.00
"Payne",4.00,4.00,5,5096.00
"reservoirs",3.00,4.00,10,5139.00
"rookery",4.00,4.00,7,1562.00
"quirky",4.00,4.00,6,8298.00
"Quinton",4.00,4.00,7,7716.00
"Quintin",4.00,4.00,7,3452.00
"nesting",4.00,4.00,7,57.00
"nests",3.00,4.00,5,4381.00
"Roland",3.00,4.00,6,3952.00
"nets",4.00,4.00,4,751.00
"Regen",2.00,4.00,5,396.00
"neurobiology",3.00,4.00,12,3482.00
"shave",4.00,4.00,5,8816.00
"Quebec",3.00,4.00,6,7230.00
"soaring",3.00,4.00,7,4523.00
"shower",4.00,4.00,6,1551.00
"soar",4.00,4.00,4,5046.00
"reggae",3.00,4.00,6,3671.00
"rotate",2.00,4.00,6,2244.00
"netball",3.00,4.00,7,9786.00
"spirited",3.00,4.00,8,5158.00
"née",1.00,4.00,3,4641.00
"rag",2.00,4.00,3,454.00
"raft",3.00,4.00,4,4116.00
"radios",3.00,4.00,6,9983.00
"radiology",3.00,4.00,9,4081.00
"persists",3.00,4.00,8,1162.00
"seated",4.00,4.00,6,2193.00
"radicalisation",2.00,4.00,14,9252.00
"persistence",4.00,4.00,11,9611.00
"refuted",4.00,4.00,7,7527.00
"quoit",4.00,4.00,5,3354.00
"sofa",3.00,4.00,4,6220.00
"rows",3.00,4.00,4,8517.00
"racket",3.00,4.00,6,3157.00
"objectionable",2.00,4.00,13,1743.00
"revert",4.00,4.00,6,195.00
"pol",2.00,4.00,3,4740.00
"polarised",3.00,4.00,9,7210.00
"shortfall",3.00,4.00,9,2406.00
"Sofia",3.00,4.00,5,6338.00
"Seton",3.00,4.00,5,3666.00
"sparrows",4.00,4.00,8,4811.00
"meters",3.00,4.00,6,1037.00
"rids",4.00,4.00,4,7193.00
"sharers",4.00,4.00,7,3371.00
"mounting",4.00,4.00,8,8045.00
"Shari",3.00,4.00,5,2857.00
"peek",4.00,4.00,4,3430.00
"revolutionise",4.00,4.00,13,8337.00
"stairwell",2.00,4.00,9,8478.00
"motorcycles",3.00,4.00,11,2122.00
"mow",4.00,4.00,3,8472.00
"selfish",4.00,4.00,7,2773.00
"redistricting",1.00,4.00,13,9127.00
"Peta",3.00,4.00,4,5360.00
"Redmond",3.00,4.00,7,417.00
"Mubarak",3.00,4.00,7,5159.00
"servitude",2.00,4.00,9,5496.00
"muddles",4.00,4.00,7,1798.00
"paranoia",2.00,4.00,8,7995.00
"spectre",4.00,4.00,7,4976.00
"morphology",4.00,4.00,10,1697.00
"ribbons",3.00,4.00,7,8486.00
"Morten",4.00,4.00,6,7666.00
"pellets",2.00,4.00,7,7803.00
"mosaic",3.00,4.00,6,1705.00
"specimens",3.00,4.00,9,4982.00
"mornings",4.00,4.00,8,4283.00
"seldom",4.00,4.00,6,7024.00
"motorised",2.00,4.00,9,5928.00
"seizures",4.00,4.00,8,9036.00
"motorcyclists",3.00,4.00,13,4355.00
"recoup",2.00,4.00,6,4497.00
"redesigning",4.00,4.00,11,5912.00
"redeveloped",4.00,4.00,11,4087.00
"speechwriters",2.00,4.00,13,9704.00
"metered",3.00,4.00,7,7062.00
"rescaling",3.00,4.00,9,7111.00
"pervasive",4.00,4.00,9,3797.00
"morale",4.00,4.00,6,3313.00
"specialisation",4.00,4.00,14,6948.00
"rituals",4.00,4.00,7,6648.00
"mufti",2.00,4.00,5,2121.00
"Murrow",4.00,4.00,6,7067.00
"sourced",4.00,4.00,7,4579.00
"Peugeot",3.00,4.00,7,3321.00
"Rex",3.00,4.00,3,9782.00
"sectarian",4.00,4.00,9,7161.00
"risking",4.00,4.00,7,8027.00
"staggering",3.00,4.00,10,1008.00
"sectioned",3.00,4.00,9,8926.00
"ritual",3.00,4.00,6,8959.00
"panto",3.00,4.00,5,4456.00
"reworked",2.00,4.00,8,5583.00
"mutilation",4.00,4.00,10,2016.00
"rewire",2.00,4.00,6,273.00
"secs",3.00,4.00,4,2616.00
"rm",4.00,4.00,2,8731.00
"Rn",3.00,4.00,2,5569.00
"roach",3.00,4.00,5,1188.00
"Rachael",4.00,4.00,7,2505.00
"sect",3.00,4.00,4,9629.00
"rebel",4.00,4.00,5,2505.00
"rays",4.00,4.00,4,6249.00
"playboy",4.00,4.00,7,8448.00
"mulled",4.00,4.00,6,5933.00
"rink",3.00,4.00,4,4847.00
"Multan",2.00,4.00,6,1535.00
"republish",4.00,4.00,9,2562.00
"persuaded",4.00,4.00,9,6947.00
"rhyme",3.00,4.00,5,9128.00
"panther",2.00,4.00,7,9001.00
"riparian",2.00,4.00,8,9621.00
"mug",4.00,4.00,3,5863.00
"perfection",4.00,4.00,10,4282.00
"pedalling",1.00,4.00,9,3845.00
"Ripley",3.00,4.00,6,6502.00
"monumental",3.00,4.00,10,3230.00
"riposte",4.00,4.00,7,4054.00
"murderer",4.00,4.00,8,2020.00
"ripping",4.00,4.00,7,930.00
"pleasantly",3.00,4.00,10,9625.00
"sediment",4.00,4.00,8,7546.00
"smiths",3.00,4.00,6,3500.00
"romance",4.00,4.00,7,9291.00
"rub",3.00,4.00,3,9797.00
"spokespersons",4.00,4.00,13,8949.00
"smog",4.00,4.00,4,2240.00
"populous",3.00,4.00,8,9271.00
"porcupine",4.00,4.00,9,803.00
"polymers",4.00,4.00,8,5190.00
"psychosocial",4.00,4.00,12,9884.00
"rs",3.00,4.00,2,9394.00
"microscopy",2.00,4.00,10,8995.00
"porpoises",4.00,4.00,9,6246.00
"smells",3.00,4.00,6,7697.00
"psychiatrist",4.00,4.00,12,9568.00
"shires",4.00,4.00,6,8758.00
"physios",2.00,4.00,7,7967.00
"stabilise",4.00,4.00,9,3911.00
"spokeswoman",4.00,4.00,11,6068.00
"owing",4.00,4.00,5,3157.00
"retry",4.00,4.00,5,3998.00
"moderator",4.00,4.00,9,9614.00
"retrograde",3.00,4.00,10,3813.00
"puppeteers",4.00,4.00,10,4965.00
"Rowland",4.00,4.00,7,1367.00
"photographers",4.00,4.00,13,3481.00
"shurlock",4.00,4.00,8,7116.00
"Nora",3.00,4.00,4,2906.00
"pulls",4.00,4.00,5,6248.00
"seaport",4.00,4.00,7,3766.00
"pulled",4.00,4.00,6,8338.00
"sensor",2.00,4.00,6,6255.00
"pudding",3.00,4.00,7,7888.00
"replacements",4.00,4.00,12,5243.00
"spokesmen",2.00,4.00,9,8932.00
"overworked",4.00,4.00,10,1180.00
"provoke",4.00,4.00,7,2383.00
"seafarers",4.00,4.00,9,7232.00
"Sabina",3.00,4.00,6,8232.00
"proximity",4.00,4.00,9,4578.00
"misunderstanding",4.00,4.00,16,1165.00
"residuary",3.00,4.00,9,3415.00
"Rutter",3.00,4.00,6,1009.00
"repatriation",4.00,4.00,12,5128.00
"overdue",4.00,4.00,7,5848.00
"slogan",3.00,4.00,6,1719.00
"overland",3.00,4.00,8,287.00
"mistletoe",3.00,4.00,9,4362.00
"nucleus",3.00,4.00,7,9097.00
"sabre",3.00,4.00,5,3837.00
"proportions",4.00,4.00,11,8092.00
"screenings",3.00,4.00,10,5838.00
"oaten",3.00,4.00,5,4381.00
"patches",4.00,4.00,7,6523.00
"screened",4.00,4.00,8,8120.00
"objecting",3.00,4.00,9,7698.00
"screw",3.00,4.00,5,5900.00
"rumours",4.00,4.00,7,3022.00
"scrutinising",4.00,4.00,12,6950.00
"repercussions",3.00,4.00,13,1437.00
"noticing",2.00,4.00,8,5764.00
"repellents",1.00,4.00,10,566.00
"portrayal",4.00,4.00,9,601.00
"Piaget",2.00,4.00,6,2105.00
"notwithstanding",4.00,4.00,15,7710.00
"shamed",4.00,4.00,6,6598.00
"shellfish",4.00,4.00,9,54.00
"porters",3.00,4.00,7,7334.00
"protesters",4.00,4.00,10,17.00
"poses",4.00,4.00,5,3200.00
"perch",4.00,4.00,5,416.00
"picket",3.00,4.00,6,8387.00
"perplexed",4.00,4.00,9,4699.00
"rusher",4.00,4.00,6,5870.00
"slug",2.00,4.00,4,2924.00
"pic",1.00,4.00,3,8561.00
"paves",4.00,4.00,5,9579.00
"rover",2.00,4.00,5,9457.00
"Packard",4.00,4.00,7,3509.00
"snowman",1.00,4.00,7,3795.00
"splutter",4.00,4.00,8,5393.00
"pursuance",3.00,4.00,9,8074.00
"Putin",2.00,4.00,5,7105.00
"packets",3.00,4.00,7,5188.00
"routines",3.00,4.00,8,265.00
"revelations",4.00,4.00,11,7467.00
"snippets",3.00,4.00,8,208.00
"revamp",3.00,4.00,6,4788.00
"routed",4.00,4.00,6,2378.00
"spoiling",4.00,4.00,8,441.00
"splice",4.00,4.00,6,7609.00
"qualifies",4.00,4.00,9,8946.00
"rulings",4.00,4.00,7,4123.00
"paddock",4.00,4.00,7,8607.00
"paved",4.00,4.00,5,8420.00
"phonetics",3.00,4.00,9,8619.00
"phonics",4.00,4.00,7,6508.00
"pushes",4.00,4.00,6,3267.00
"splintering",2.00,4.00,11,6693.00
"puzzles",4.00,4.00,7,3516.00
"Nielsen",3.00,4.00,7,8133.00
"putty",1.00,4.00,5,293.00
"rounds",4.00,4.00,6,9049.00
"putties",1.00,4.00,7,7471.00
"roundup",4.00,4.00,7,6436.00
"rout",4.00,4.00,4,4293.00
"quantifying",4.00,4.00,11,8923.00
"quangos",4.00,4.00,7,375.00
"reverend",4.00,4.00,8,5251.00
"nips",2.00,4.00,4,547.00
"Nina",3.00,4.00,4,667.00
"purls",4.00,4.00,5,1763.00
"nineties",4.00,4.00,8,2849.00
"replying",4.00,4.00,8,3323.00
"shrines",1.00,4.00,7,476.00
"substitutes",4.00,4.00,11,7161.00
"telephoned",4.00,4.00,10,9402.00
"styling",2.00,4.00,7,21.00
"vigorously",4.00,4.00,10,3218.00
"verney",4.00,4.00,6,9135.00
"viewfinder",4.00,4.00,10,4957.00
"Wadsworth",3.00,4.00,9,9325.00
"stunts",4.00,4.00,6,5241.00
"veep",4.00,4.00,4,2741.00
"vines",4.00,4.00,5,6190.00
"Vernon",3.00,4.00,6,5751.00
"traffickers",4.00,4.00,11,7953.00
"traps",3.00,4.00,5,5732.00
"verbally",4.00,4.00,8,4730.00
"transcribed",2.00,4.00,11,7372.00
"translational",3.00,4.00,13,4067.00
"venturing",2.00,4.00,9,9205.00
"ventriloquist",4.00,4.00,13,9919.00
"violate",4.00,4.00,7,2880.00
"vocal",4.00,4.00,5,6306.00
"viewable",4.00,4.00,8,5827.00
"vicar",3.00,4.00,5,3667.00
"vine",3.00,4.00,4,5436.00
"volcanic",4.00,4.00,8,1829.00
"transplantation",4.00,4.00,15,5036.00
"tenable",1.00,4.00,7,6722.00
"subversive",3.00,4.00,10,4218.00
"transplants",4.00,4.00,11,2281.00
"vehicular",4.00,4.00,9,4600.00
"tenacity",3.00,4.00,8,5347.00
"Travers",3.00,4.00,7,466.00
"violates",4.00,4.00,8,8313.00
"tirelessly",4.00,4.00,10,4163.00
"worsening",4.00,4.00,9,5968.00
"til",2.00,4.00,3,9715.00
"workbooks",4.00,4.00,9,3925.00
"sterilisation",2.00,4.00,13,9495.00
"Woodstock",2.00,4.00,9,82.00
"wondering",4.00,4.00,9,964.00
"wonderfully",4.00,4.00,11,8325.00
"steward",4.00,4.00,7,8920.00
"wolf",4.00,4.00,4,2772.00
"sticker",4.00,4.00,7,3028.00
"weighting",4.00,4.00,9,386.00
"theologians",4.00,4.00,11,4767.00
"wounding",3.00,4.00,8,6022.00
"Stilton",4.00,4.00,7,1463.00
"wired",3.00,4.00,5,9852.00
"titanic",2.00,4.00,7,8578.00
"winters",4.00,4.00,7,9375.00
"Winslow",4.00,4.00,7,3996.00
"Winnie",3.00,4.00,6,5680.00
"toast",4.00,4.00,5,6463.00
"theatrical",3.00,4.00,10,3557.00
"windstorms",1.00,4.00,10,8560.00
"windfall",2.00,4.00,8,4374.00
"theological",2.00,4.00,11,2673.00
"Yale",4.00,4.00,4,5984.00
"zoos",3.00,4.00,4,5542.00
"zombies",1.00,4.00,7,489.00
"zippy",4.00,4.00,5,1972.00
"zeitgeist",4.00,4.00,9,3688.00
"Zaire",4.00,4.00,5,3197.00
"thirteenth",4.00,4.00,10,8336.00
"yrs",2.00,4.00,3,7375.00
"youngster",3.00,4.00,9,9709.00
"Starr",4.00,4.00,5,4121.00
"yielded",4.00,4.00,7,9838.00
"Stefan",4.00,4.00,6,2542.00
"throne",3.00,4.00,6,1057.00
"Theresa",4.00,4.00,7,9949.00
"statue",3.00,4.00,6,921.00
"thugs",4.00,4.00,5,833.00
"thumbnail",4.00,4.00,9,1424.00
"thumbnails",4.00,4.00,10,8650.00
"thumbs",4.00,4.00,6,115.00
"std",4.00,4.00,3,8453.00
"ti",2.00,4.00,2,9724.00
"stealth",4.00,4.00,7,7535.00
"tic",2.00,4.00,3,9241.00
"steamroller",4.00,4.00,11,4946.00
"Willis",4.00,4.00,6,6180.00
"thinker",3.00,4.00,7,9980.00
"strokes",4.00,4.00,7,818.00
"stocking",4.00,4.00,8,598.00
"terrific",4.00,4.00,8,9629.00
"terriers",4.00,4.00,8,5488.00
"terracotta",4.00,4.00,10,2321.00
"touche",3.00,4.00,6,5825.00
"touches",4.00,4.00,7,7274.00
"touching",3.00,4.00,8,5855.00
"wax",3.00,4.00,3,7699.00
"toughest",4.00,4.00,8,7450.00
"toured",3.00,4.00,6,5722.00
"weeding",3.00,4.00,7,2248.00
"terminated",3.00,4.00,10,6094.00
"weeds",3.00,4.00,5,408.00
"washing",4.00,4.00,7,4542.00
"warehousing",3.00,4.00,11,8845.00
"wardrobe",3.00,4.00,8,4298.00
"struts",1.00,4.00,6,1627.00
"wallpaper",3.00,4.00,9,2521.00
"walled",1.00,4.00,6,9350.00
"walkouts",2.00,4.00,8,4335.00
"stumps",4.00,4.00,6,68.00
"tents",2.00,4.00,5,8891.00
"wainwright",3.00,4.00,10,2190.00
"tracts",2.00,4.00,6,6018.00
"waterless",4.00,4.00,9,9535.00
"whinny",4.00,4.00,6,6759.00
"waged",3.00,4.00,5,9535.00
"Willey",4.00,4.00,6,7539.00
"stokes",2.00,4.00,6,8795.00
"stole",4.00,4.00,5,3610.00
"stoned",3.00,4.00,6,5353.00
"wilder",4.00,4.00,6,2208.00
"Wilden",4.00,4.00,6,8109.00
"Stonehenge",2.00,4.00,10,5885.00
"wickets",2.00,4.00,7,815.00
"Tommy",4.00,4.00,5,1591.00
"wedge",1.00,4.00,5,724.00
"Whittaker",3.00,4.00,9,3316.00
"Wilma",2.00,4.00,5,3212.00
"wherry",2.00,4.00,6,124.00
"Stowe",4.00,4.00,5,7177.00
"Wharton",4.00,4.00,7,7260.00
"whales",3.00,4.00,6,6728.00
"Westley",4.00,4.00,7,6031.00
"Wesleyan",1.00,4.00,8,555.00
"Weller",3.00,4.00,6,6314.00
"streaming",2.00,4.00,9,2626.00
"variability",4.00,4.00,11,1095.00
"Wei",3.00,4.00,3,816.00
"Torrance",3.00,4.00,8,6470.00
"whoever",4.00,4.00,7,3206.00
"underestimate",4.00,4.00,13,3202.00
"truckle",4.00,4.00,7,7686.00
"typography",4.00,4.00,10,9098.00
"typologies",3.00,4.00,10,7395.00
"uplands",3.00,4.00,7,3638.00
"undermined",4.00,4.00,10,5160.00
"Sven",3.00,4.00,4,6905.00
"uppercase",3.00,4.00,9,615.00
"trick",4.00,4.00,5,1885.00
"uniforms",3.00,4.00,8,574.00
"Svalbard",4.00,4.00,8,6135.00
"undermining",4.00,4.00,11,1657.00
"underestimated",4.00,4.00,14,8791.00
"troubles",4.00,4.00,8,5292.00
"synagogues",1.00,4.00,10,5655.00
"syndicate",4.00,4.00,9,2631.00
"Tait",3.00,4.00,4,7211.00
"trowel",1.00,4.00,6,224.00
"urinary",4.00,4.00,7,391.00
"sung",3.00,4.00,4,1389.00
"trialling",4.00,4.00,9,3717.00
"tailoring",3.00,4.00,9,335.00
"troy",2.00,4.00,4,8509.00
"unreported",3.00,4.00,10,9456.00
"tail",4.00,4.00,4,4524.00
"superintendence",2.00,4.00,15,6696.00
"swaps",3.00,4.00,5,9170.00
"unethical",2.00,4.00,9,2379.00
"sweeping",4.00,4.00,8,1399.00
"Te",4.00,4.00,2,5781.00
"unsuccessfully",4.00,4.00,14,5908.00
"unfettered",3.00,4.00,10,979.00
"untrue",3.00,4.00,6,6594.00
"swelling",2.00,4.00,8,678.00
"tampering",4.00,4.00,9,7645.00
"swept",4.00,4.00,5,3911.00
"Tamworth",4.00,4.00,8,7641.00
"Turin",3.00,4.00,5,7198.00
"undue",4.00,4.00,5,4359.00
"surge",4.00,4.00,5,9057.00
"suppression",2.00,4.00,11,1289.00
"unwieldy",4.00,4.00,8,697.00
"turners",4.00,4.00,7,7608.00
"switched",3.00,4.00,8,3598.00
"supervises",4.00,4.00,10,6544.00
"Tyndall",4.00,4.00,7,3278.00
"unwitting",1.00,4.00,9,5092.00
"upend",4.00,4.00,5,560.00
"underrepresented",4.00,4.00,16,170.00
"typhoons",2.00,4.00,8,4342.00
"taxable",4.00,4.00,7,1524.00
"tall",4.00,4.00,4,2708.00
"tubes",4.00,4.00,5,2376.00
"Utrecht",4.00,4.00,7,3742.00
"tarring",4.00,4.00,7,8100.00
"tremaine",4.00,4.00,8,140.00
"vacations",3.00,4.00,9,4432.00
"tapping",4.00,4.00,7,8050.00
"unregistered",4.00,4.00,12,3822.00
"systemic",4.00,4.00,8,7569.00
"tuning",3.00,4.00,6,4323.00
"tucker",3.00,4.00,6,9065.00
"unanticipated",1.00,4.00,13,7998.00
"uncooked",4.00,4.00,8,6904.00
"treks",4.00,4.00,5,2779.00
"taps",2.00,4.00,4,4120.00
"unkind",1.00,4.00,6,5164.00
"vacs",3.00,4.00,4,2416.00
"unpredictable",4.00,4.00,13,5141.00
"valence",4.00,4.00,7,1957.00
"tablets",4.00,4.00,7,398.00
"Valerie",4.00,4.00,7,3478.00
"vandals",4.00,4.00,7,9107.00
"uncertainties",3.00,4.00,13,391.00
"trusting",3.00,4.00,8,1488.00
"taboo",4.00,4.00,5,1070.00
"tabulations",4.00,4.00,11,483.00
"tabla",3.00,4.00,5,4846.00
"tagalog",3.00,4.00,7,3685.00
"tumble",3.00,4.00,6,3886.00
"unites",3.00,4.00,6,1288.00
"uniting",4.00,4.00,7,5821.00
"teddy",4.00,4.00,5,8677.00
"unaltered",3.00,4.00,9,7963.00
"suspicions",4.00,4.00,10,6514.00
"dragging",4.00,4.00,8,9441.00
"clubbing",4.00,4.00,8,931.00
"Calais",2.00,4.00,6,8437.00
"camel",3.00,4.00,5,2584.00
"actionable",4.00,4.00,10,8866.00
"doubling",4.00,4.00,8,5393.00
"braziers",4.00,4.00,8,3945.00
"Brits",4.00,4.00,5,2727.00
"bearings",4.00,4.00,8,8886.00
"dissent",4.00,4.00,7,4089.00
"bishoprics",2.00,4.00,10,3487.00
"disorderly",4.00,4.00,10,7688.00
"defended",3.00,4.00,8,9643.00
"dictated",4.00,4.00,8,5334.00
"Audrey",4.00,4.00,6,3180.00
"Brunswick",3.00,4.00,9,5192.00
"corrosion",4.00,4.00,9,498.00
"cal",1.00,4.00,3,2588.00
"costume",3.00,4.00,7,9175.00
"attaching",3.00,4.00,9,7967.00
"bless",4.00,4.00,5,3811.00
"densely",3.00,4.00,7,9707.00
"Addison",3.00,4.00,7,1211.00
"digging",3.00,4.00,7,9772.00
"deepening",4.00,4.00,9,7036.00
"calligraphy",2.00,4.00,11,4003.00
"concessionary",4.00,4.00,13,4978.00
"dispatches",4.00,4.00,10,6178.00
"dotted",4.00,4.00,6,8175.00
"cabinets",4.00,4.00,8,2332.00
"blessings",2.00,4.00,9,7856.00
"dispatched",4.00,4.00,10,1142.00
"departures",3.00,4.00,10,451.00
"Beatrice",4.00,4.00,8,3815.00
"Ashby",4.00,4.00,5,9510.00
"Asquith",4.00,4.00,7,1858.00
"brokering",4.00,4.00,9,8400.00
"calories",2.00,4.00,8,4971.00
"depart",3.00,4.00,6,7045.00
"anonymity",4.00,4.00,9,6015.00
"dissertations",4.00,4.00,13,9895.00
"arboretum",3.00,4.00,9,9648.00
"aspire",4.00,4.00,6,2793.00
"bleach",3.00,4.00,6,9682.00
"configurations",4.00,4.00,14,1642.00
"dismantle",3.00,4.00,9,7203.00
"dependencies",3.00,4.00,12,8257.00
"applicability",4.00,4.00,13,1751.00
"descendant",3.00,4.00,10,9735.00
"arctic",3.00,4.00,6,2829.00
"Bartholomew",3.00,4.00,11,5935.00
"Bart",4.00,4.00,4,2182.00
"activating",3.00,4.00,10,4554.00
"Arabs",3.00,4.00,5,4793.00
"dictator",3.00,4.00,8,9654.00
"digests",4.00,4.00,7,7668.00
"Blenheim",3.00,4.00,8,3586.00
"anorexia",3.00,4.00,8,9899.00
"arcade",3.00,4.00,6,77.00
"drake",4.00,4.00,5,9173.00
"adaptable",4.00,4.00,9,2253.00
"butter",2.00,4.00,6,4114.00
"deliveries",4.00,4.00,10,5305.00
"Alia",2.00,4.00,4,6069.00
"blacker",4.00,4.00,7,7982.00
"batches",2.00,4.00,7,829.00
"derives",4.00,4.00,7,5683.00
"coexistence",3.00,4.00,11,6471.00
"brewer",4.00,4.00,6,4697.00
"degradation",4.00,4.00,11,2624.00
"bullets",3.00,4.00,7,1215.00
"copyrighted",3.00,4.00,11,6756.00
"conformation",2.00,4.00,12,743.00
"bump",4.00,4.00,4,6104.00
"buss",4.00,4.00,4,5166.00
"collar",4.00,4.00,6,2405.00
"displacement",3.00,4.00,12,8101.00
"condemning",4.00,4.00,10,9038.00
"contravention",2.00,4.00,13,9103.00
"depths",4.00,4.00,6,9341.00
"Brien",3.00,4.00,5,5665.00
"Bulgarian",3.00,4.00,9,2049.00
"conveners",1.00,4.00,9,9987.00
"commences",4.00,4.00,9,2181.00
"cables",4.00,4.00,6,2528.00
"Della",3.00,4.00,5,9.00
"Annette",3.00,4.00,7,3353.00
"colan",4.00,4.00,5,3603.00
"Algerian",4.00,4.00,8,8135.00
"dilemmas",4.00,4.00,8,5334.00
"algebra",3.00,4.00,7,6622.00
"delicate",4.00,4.00,8,775.00
"conditioning",2.00,4.00,12,8349.00
"deliberative",3.00,4.00,12,2964.00
"coin",4.00,4.00,4,5612.00
"Alford",2.00,4.00,6,1194.00
"acupuncture",3.00,4.00,11,1441.00
"bate",4.00,4.00,4,8138.00
"downfall",2.00,4.00,8,8710.00
"bipolar",3.00,4.00,7,625.00
"bridgetown",4.00,4.00,10,5552.00
"baths",3.00,4.00,5,2888.00
"Corbett",4.00,4.00,7,5302.00
"drying",4.00,4.00,6,6429.00
"bates",4.00,4.00,5,4492.00
"battery",2.00,4.00,7,1632.00
"condensed",4.00,4.00,9,3243.00
"bungle",4.00,4.00,6,4476.00
"coral",2.00,4.00,5,3032.00
"bunch",4.00,4.00,5,6890.00
"bridleways",4.00,4.00,10,6158.00
"batteries",4.00,4.00,9,3132.00
"cooling",4.00,4.00,7,2683.00
"butlers",4.00,4.00,7,6288.00
"brill",4.00,4.00,5,7500.00
"antenna",2.00,4.00,7,5280.00
"derivative",3.00,4.00,10,2634.00
"affray",3.00,4.00,6,2568.00
"beaked",1.00,4.00,6,1890.00
"breathe",4.00,4.00,7,4129.00
"annuities",3.00,4.00,9,8153.00
"dissatisfaction",4.00,4.00,15,8430.00
"Clydesdale",3.00,4.00,10,6689.00
"airlift",3.00,4.00,7,898.00
"brilliantly",3.00,4.00,11,3356.00
"collides",2.00,4.00,8,4083.00
"doubtful",4.00,4.00,8,2545.00
"blasts",3.00,4.00,6,7666.00
"deferral",3.00,4.00,8,5583.00
"deferment",4.00,4.00,9,8549.00
"collusion",3.00,4.00,9,4675.00
"congested",4.00,4.00,9,4759.00
"colonies",4.00,4.00,8,2837.00
"anecdotes",4.00,4.00,9,305.00
"annulment",3.00,4.00,9,5365.00
"colony",4.00,4.00,6,2240.00
"blaze",4.00,4.00,5,1081.00
"affords",3.00,4.00,7,1509.00
"disperse",3.00,4.00,8,5486.00
"codewords",1.00,4.00,9,8878.00
"ascribed",2.00,4.00,8,3450.00
"adaptive",3.00,4.00,8,1050.00
"bizarre",4.00,4.00,7,6776.00
"alien",2.00,4.00,5,1071.00
"collectors",4.00,4.00,10,481.00
"cocktail",4.00,4.00,8,501.00
"dismisses",3.00,4.00,9,1794.00
"alight",4.00,4.00,6,9902.00
"dispersed",4.00,4.00,9,9883.00
"Cabernet",1.00,4.00,8,9161.00
"contravened",4.00,4.00,11,1869.00
"breakthroughs",4.00,4.00,13,8785.00
"afield",4.00,4.00,6,4094.00
"aligning",4.00,4.00,8,3430.00
"disrupting",4.00,4.00,10,679.00
"dispensing",2.00,4.00,10,6280.00
"biases",2.00,4.00,6,7177.00
"bead",1.00,4.00,4,5030.00
"budding",4.00,4.00,7,6992.00
"cooperate",4.00,4.00,9,4284.00
"bytes",3.00,4.00,5,5866.00
"beadle",1.00,4.00,6,9218.00
"Buddhism",3.00,4.00,8,4224.00
"Bremen",3.00,4.00,6,6454.00
"Domesday",2.00,4.00,8,597.00
"ballast",1.00,4.00,7,6240.00
"ceasefire",3.00,4.00,9,8065.00
"Dachau",2.00,4.00,6,7160.00
"criminological",3.00,4.00,14,8719.00
"dads",4.00,4.00,4,9274.00
"beneficiary",1.00,4.00,11,6463.00
"Cecil",4.00,4.00,5,8019.00
"drawings",4.00,4.00,8,6418.00
"compassion",2.00,4.00,10,7154.00
"cautions",3.00,4.00,8,8489.00
"creme",2.00,4.00,5,4392.00
"drawbacks",2.00,4.00,9,306.00
"boars",4.00,4.00,5,1784.00
"diversification",4.00,4.00,15,5602.00
"drips",1.00,4.00,5,7890.00
"bangs",2.00,4.00,5,5575.00
"crests",4.00,4.00,6,1371.00
"believer",4.00,4.00,8,2808.00
"determinant",4.00,4.00,11,1577.00
"admissible",2.00,4.00,10,7132.00
"composites",3.00,4.00,10,7002.00
"admissibility",1.00,4.00,13,9896.00
"Amer",3.00,4.00,4,4445.00
"assign",4.00,4.00,6,2688.00
"crippling",4.00,4.00,9,5977.00
"contagious",4.00,4.00,10,1988.00
"disgraceful",3.00,4.00,11,7256.00
"cellular",4.00,4.00,8,131.00
"dolphins",3.00,4.00,8,5643.00
"containers",3.00,4.00,10,7997.00
"diseased",4.00,4.00,8,9859.00
"cynic",2.00,4.00,5,9519.00
"choking",3.00,4.00,7,4739.00
"administratively",3.00,4.00,16,7855.00
"diplomat",4.00,4.00,8,9969.00
"dominick",4.00,4.00,8,623.00
"comprehensively",4.00,4.00,15,2652.00
