"word","urlcount","totalcount","wordLen","Random Number"
"mostrarlos",2.00,3.00,10,6165.00
"peruano",3.00,3.00,7,6563.00
"mariquita",3.00,3.00,9,6243.00
"nostálgica",3.00,3.00,10,3543.00
"norteamericanos",3.00,3.00,15,8561.00
"operarán",3.00,3.00,8,5111.00
"patogénicos",1.00,3.00,11,3861.00
"minimización",3.00,3.00,12,3466.00
"Montana",3.00,3.00,7,3043.00
"matando",2.00,3.00,7,7412.00
"neptuno",3.00,3.00,7,2490.00
"motivan",3.00,3.00,7,7476.00
"Metrogas",3.00,3.00,8,2550.00
"neonatos",3.00,3.00,8,9115.00
"matanzas",2.00,3.00,8,4454.00
"pedazo",3.00,3.00,6,9489.00
"operacional",3.00,3.00,11,7413.00
"neozelandés",2.00,3.00,11,7927.00
"personalizaciones",1.00,3.00,17,2120.00
"personalización",3.00,3.00,15,5986.00
"neoplásicas",3.00,3.00,11,1452.00
"pasaran",3.00,3.00,7,5451.00
"matador",2.00,3.00,7,5767.00
"optimiza",3.00,3.00,8,6628.00
"persone",1.00,3.00,7,5648.00
"measurement",3.00,3.00,11,3867.00
"pasacana",1.00,3.00,8,8737.00
"orca",2.00,3.00,4,6942.00
"negritas",3.00,3.00,8,6833.00
"OMM",2.00,3.00,3,4798.00
"mitades",3.00,3.00,7,4357.00
"miserias",2.00,3.00,8,2890.00
"medular",3.00,3.00,7,9635.00
"neumología",2.00,3.00,10,8122.00
"Negroponte",2.00,3.00,10,7715.00
"ordenador",2.00,3.00,9,6953.00
"Perry",3.00,3.00,5,9692.00
"motorizado",2.00,3.00,10,2998.00
"ombú",3.00,3.00,4,8095.00
"multiparticular",3.00,3.00,15,9557.00
"patíes",3.00,3.00,6,3068.00
"miserable",3.00,3.00,9,1522.00
"neurálgico",3.00,3.00,10,4811.00
"olvidos",3.00,3.00,7,7153.00
"ordenan",3.00,3.00,7,6136.00
"medulares",3.00,3.00,9,9128.00
"pedaleando",1.00,3.00,10,1489.00
"orienten",3.00,3.00,8,8623.00
"monfasani",2.00,3.00,9,5314.00
"nellcor",1.00,3.00,7,9717.00
"meterse",3.00,3.00,7,9922.00
"Medici",3.00,3.00,6,4455.00
"pasatiempos",2.00,3.00,11,7429.00
"perverso",3.00,3.00,8,7253.00
"netlib",1.00,3.00,6,6403.00
"misericordia",3.00,3.00,12,6113.00
"opuestos",3.00,3.00,8,9602.00
"Onésimo",2.00,3.00,7,6651.00
"notamos",3.00,3.00,7,5987.00
"perseguida",3.00,3.00,10,5932.00
"oncológicas",3.00,3.00,11,1685.00
"persecuciones",2.00,3.00,13,5059.00
"oralmente",3.00,3.00,9,7017.00
"notan",3.00,3.00,5,9710.00
"misil",3.00,3.00,5,2772.00
"oratoria",3.00,3.00,8,8879.00
"opuesta",3.00,3.00,7,9342.00
"oficialidad",1.00,3.00,11,6919.00
"otcgi",1.00,3.00,5,5946.00
"Nick",3.00,3.00,4,1546.00
"ostenten",3.00,3.00,8,6299.00
"petroleum",2.00,3.00,9,1611.00
"novelista",3.00,3.00,9,8083.00
"notions",3.00,3.00,7,1758.00
"ndconsultores",1.00,3.00,13,7628.00
"pavimentada",2.00,3.00,11,3238.00
"pavo",3.00,3.00,4,9328.00
"microscópica",3.00,3.00,12,5647.00
"mascarada",3.00,3.00,9,8676.00
"Odilio",1.00,3.00,6,7707.00
"Mort",2.00,3.00,4,1782.00
"Offset",2.00,3.00,6,2705.00
"mutaciones",3.00,3.00,10,8167.00
"naviliat",1.00,3.00,8,3679.00
"microscópicos",3.00,3.00,13,6304.00
"mixes",2.00,3.00,5,8379.00
"Maseca",2.00,3.00,6,1982.00
"masculinos",3.00,3.00,10,9872.00
"mereció",3.00,3.00,7,2101.00
"oficialismo",3.00,3.00,11,6303.00
"outdoor",3.00,3.00,7,8368.00
"modificarán",3.00,3.00,11,8102.00
"matrimonial",3.00,3.00,11,8217.00
"Merval",3.00,3.00,6,667.00
"Petrona",2.00,3.00,7,1604.00
"pétrochimique",1.00,3.00,13,2390.00
"multiplicadores",3.00,3.00,15,50.00
"Nebraska",3.00,3.00,8,8595.00
"neblina",3.00,3.00,7,947.00
"novel",3.00,3.00,5,4628.00
"pintoresco",3.00,3.00,10,4070.00
"muñecas",3.00,3.00,7,7499.00
"ósea",3.00,3.00,4,32.00
"odontológica",2.00,3.00,12,3630.00
"muñecos",3.00,3.00,7,131.00
"multiservicios",2.00,3.00,14,4142.00
"paseando",3.00,3.00,8,4278.00
"otorgándose",3.00,3.00,11,8262.00
"normalizada",3.00,3.00,11,7091.00
"morosos",2.00,3.00,7,3540.00
"ofensa",3.00,3.00,6,5290.00
"microprocesador",3.00,3.00,15,7214.00
"pettinari",2.00,3.00,9,2612.00
"morra",3.00,3.00,5,6931.00
"microprocesadores",3.00,3.00,17,4300.00
"odontológico",3.00,3.00,12,9044.00
"meridional",3.00,3.00,10,4689.00
"perfectible",3.00,3.00,11,7691.00
"Marketplace",3.00,3.00,11,7689.00
"mutuales",3.00,3.00,8,8938.00
"mozo",3.00,3.00,4,9509.00
"ofertan",3.00,3.00,7,4174.00
"offerings",2.00,3.00,9,3685.00
"nazismo",3.00,3.00,7,8409.00
"petronilli",3.00,3.00,10,6205.00
"petropol",2.00,3.00,8,8754.00
"mutar",1.00,3.00,5,2455.00
"Moira",3.00,3.00,5,3726.00
"otrora",3.00,3.00,6,8061.00
"microorganismo",2.00,3.00,14,2467.00
"nieves",3.00,3.00,6,5157.00
"ofertados",3.00,3.00,9,4486.00
"odiosas",2.00,3.00,7,29.00
"modificarlas",3.00,3.00,12,8206.00
"pintar",3.00,3.00,6,6832.00
"mclaughlin",3.00,3.00,10,6272.00
"perfume",3.00,3.00,7,8810.00
"patrocinar",2.00,3.00,10,9402.00
"nutritivos",3.00,3.00,10,4391.00
"Méjico",2.00,3.00,6,3134.00
"oían",3.00,3.00,4,7332.00
"orografía",3.00,3.00,9,3632.00
"medirse",3.00,3.00,7,6289.00
"participaran",3.00,3.00,12,7548.00
"patentado",2.00,3.00,9,9002.00
"orquestales",2.00,3.00,11,8704.00
"moldearon",3.00,3.00,9,9717.00
"navegaron",3.00,3.00,9,5057.00
"Mestre",2.00,3.00,6,5657.00
"microempresa",2.00,3.00,12,4241.00
"merecida",3.00,3.00,8,1172.00
"necesitarlo",2.00,3.00,11,9456.00
"perfeccionadas",2.00,3.00,14,1032.00
"movilizada",2.00,3.00,10,9557.00
"pavimentación",2.00,3.00,13,5472.00
"modificatoria",1.00,3.00,13,9500.00
"patagones",2.00,3.00,9,8117.00
"orina",3.00,3.00,5,9566.00
"Newman",3.00,3.00,6,2176.00
"perjudican",3.00,3.00,10,555.00
"mejilla",2.00,3.00,7,1578.00
"mirroring",2.00,3.00,9,6788.00
"multilateralización",1.00,3.00,19,6949.00
"participaste",3.00,3.00,12,9890.00
"pioneras",3.00,3.00,8,4819.00
"ornitología",2.00,3.00,11,3143.00
"musiqueros",3.00,3.00,10,8502.00
"OIE",2.00,3.00,3,5845.00
"oriunda",2.00,3.00,7,7526.00
"oriundo",3.00,3.00,7,1748.00
"ovejeros",3.00,3.00,8,2229.00
"monjes",3.00,3.00,6,8936.00
"notorias",3.00,3.00,8,2777.00
"Miraflores",3.00,3.00,10,4084.00
"masivas",3.00,3.00,7,6531.00
"newsgroups",1.00,3.00,10,5135.00
"MPG",3.00,3.00,3,5804.00
"ofrecía",3.00,3.00,7,1452.00
"ocurrida",3.00,3.00,8,3542.00
"microfilm",3.00,3.00,9,668.00
"peto",1.00,3.00,4,5499.00
"perimetral",2.00,3.00,10,8887.00
"participaban",3.00,3.00,12,1145.00
"osadía",3.00,3.00,6,1733.00
"mesianismo",1.00,3.00,10,7887.00
"osario",1.00,3.00,6,4596.00
"morteros",2.00,3.00,8,2600.00
"miré",2.00,3.00,4,5238.00
"Mussorgsky",1.00,3.00,10,6799.00
"Montecristo",3.00,3.00,11,7647.00
"patrocinado",3.00,3.00,11,921.00
"mcnair",2.00,3.00,6,4648.00
"ocurridas",3.00,3.00,9,3639.00
"pegó",3.00,3.00,4,619.00
"Mireya",2.00,3.00,6,257.00
"marjolein",2.00,3.00,9,474.00
"mesopotámico",3.00,3.00,12,9952.00
"patentable",1.00,3.00,10,2371.00
"necesitar",3.00,3.00,9,1832.00
"patear",2.00,3.00,6,8455.00
"morosidad",3.00,3.00,9,5298.00
"animadas",3.00,3.00,8,8736.00
"abuelitas",1.00,3.00,9,475.00
"abunda",3.00,3.00,6,2667.00
"aficionado",3.00,3.00,10,7055.00
"ahumados",2.00,3.00,8,481.00
"abulafia",3.00,3.00,8,6918.00
"bastones",2.00,3.00,8,9851.00
"absurdos",3.00,3.00,8,5305.00
"ahondar",3.00,3.00,7,3495.00
"Barranquilla",3.00,3.00,12,9372.00
"acecho",3.00,3.00,6,542.00
"acecha",3.00,3.00,6,4715.00
"antibody",3.00,3.00,8,492.00
"Alabama",3.00,3.00,7,8797.00
"accordingly",3.00,3.00,11,3850.00
"alaaeldin",1.00,3.00,9,2669.00
"azotar",3.00,3.00,6,9803.00
"abuelita",3.00,3.00,8,5455.00
"Aznar",2.00,3.00,5,8495.00
"accione",1.00,3.00,7,4699.00
"azotado",3.00,3.00,7,4811.00
"akamaitechnologies",2.00,3.00,18,8284.00
"Barinas",2.00,3.00,7,5227.00
"ahorrando",3.00,3.00,9,639.00
"acabaron",3.00,3.00,8,1879.00
"ajustable",3.00,3.00,9,4188.00
"ansiado",3.00,3.00,7,770.00
"ansia",3.00,3.00,5,5185.00
"ANSI",3.00,3.00,4,7410.00
"acarrean",2.00,3.00,8,2526.00
"afecto",3.00,3.00,6,1346.00
"acabado",3.00,3.00,7,9196.00
"acarrea",3.00,3.00,7,12.00
"animas",3.00,3.00,6,9917.00
"anotó",3.00,3.00,5,1972.00
"barral",1.00,3.00,6,3652.00
"acabe",2.00,3.00,5,7529.00
"anotaciones",1.00,3.00,11,6226.00
"acacia",2.00,3.00,6,4408.00
"ajusta",3.00,3.00,6,9795.00
"afectando",3.00,3.00,9,1982.00
"acaecidos",3.00,3.00,9,842.00
"anonimato",3.00,3.00,9,2333.00
"ajonjolí",1.00,3.00,8,3600.00
"anota",2.00,3.00,5,5442.00
"Antoine",3.00,3.00,7,207.00
"animó",2.00,3.00,5,1651.00
"AF",3.00,3.00,2,9403.00
"accesorio",1.00,3.00,9,5961.00
"afianzarse",3.00,3.00,10,6019.00
"animalitos",3.00,3.00,10,1854.00
"afianzando",2.00,3.00,10,8823.00
"batán",3.00,3.00,5,9908.00
"animarse",3.00,3.00,8,5807.00
"antebrazo",3.00,3.00,9,98.00
"azucarero",3.00,3.00,9,261.00
"afianzamiento",2.00,3.00,13,4752.00
"Antarctica",2.00,3.00,10,1488.00
"ajustada",3.00,3.00,8,8601.00
"Bethesda",2.00,3.00,8,4434.00
"aniquilado",2.00,3.00,10,1730.00
"Aim",3.00,3.00,3,4261.00
"acababa",2.00,3.00,7,230.00
"accederán",3.00,3.00,9,2920.00
"answers",3.00,3.00,7,527.00
"accederá",3.00,3.00,8,1606.00
"Aimar",3.00,3.00,5,397.00
"antedichos",3.00,3.00,10,4032.00
"añosa",3.00,3.00,5,8123.00
"apagado",3.00,3.00,7,8473.00
"anunciará",3.00,3.00,9,4118.00
"abarcaron",3.00,3.00,9,9981.00
"agreste",2.00,3.00,7,7829.00
"aglutina",3.00,3.00,8,1510.00
"Abasolo",3.00,3.00,7,2308.00
"bibliógrafos",1.00,3.00,12,1558.00
"aparecida",3.00,3.00,9,2945.00
"bibliógrafo",2.00,3.00,11,4476.00
"abate",3.00,3.00,5,2081.00
"ayudantías",3.00,3.00,10,700.00
"abdomen",3.00,3.00,7,3449.00
"abejitas",2.00,3.00,8,9283.00
"Barth",2.00,3.00,5,1118.00
"aparejada",3.00,3.00,9,1822.00
"abocará",3.00,3.00,7,2280.00
"Barreto",3.00,3.00,7,9133.00
"barroso",3.00,3.00,7,439.00
"abolición",2.00,3.00,9,2.00
"abogó",3.00,3.00,5,9749.00
"anverso",3.00,3.00,7,1546.00
"agroalimentos",3.00,3.00,13,5476.00
"anyway",2.00,3.00,6,3967.00
"agita",3.00,3.00,5,489.00
"ABM",2.00,3.00,3,7402.00
"agroforestal",2.00,3.00,12,688.00
"ablación",3.00,3.00,8,7735.00
"abismo",3.00,3.00,6,8401.00
"Abigail",2.00,3.00,7,2640.00
"aglutinante",3.00,3.00,11,3416.00
"básquet",3.00,3.00,7,5901.00
"apelando",3.00,3.00,8,9689.00
"Aarón",2.00,3.00,5,1383.00
"aplicamos",3.00,3.00,9,823.00
"avisó",3.00,3.00,5,5245.00
"avispa",2.00,3.00,6,2039.00
"bibliomóviles",1.00,3.00,13,7655.00
"apicultor",3.00,3.00,9,9936.00
"avramenko",2.00,3.00,9,2647.00
"agradecen",1.00,3.00,9,2463.00
"apiario",2.00,3.00,7,6356.00
"apetecible",3.00,3.00,10,523.00
"aperfeiçoamento",3.00,3.00,15,8802.00
"agradables",3.00,3.00,10,6470.00
"abandonada",3.00,3.00,10,2151.00
"ayudamos",3.00,3.00,8,1192.00
"basamento",2.00,3.00,9,6103.00
"agonías",1.00,3.00,7,708.00
"Aparicio",3.00,3.00,8,9334.00
"ágora",2.00,3.00,5,2700.00
"agosende",2.00,3.00,8,607.00
"apartadas",3.00,3.00,9,3895.00
"agrawal",1.00,3.00,7,4391.00
"apartaron",3.00,3.00,9,3373.00
"agraciado",2.00,3.00,9,2294.00
"Agostini",3.00,3.00,8,2952.00
"APDH",3.00,3.00,4,521.00
"apegados",3.00,3.00,8,2908.00
"agotada",3.00,3.00,7,165.00
"agotadas",3.00,3.00,8,2197.00
"aggiungi",2.00,3.00,8,3018.00
"abaratamiento",3.00,3.00,13,1053.00
"antidoping",3.00,3.00,10,5149.00
"abonadas",3.00,3.00,8,8673.00
"antojitos",2.00,3.00,9,8283.00
"bagaje",3.00,3.00,6,4834.00
"antitabaco",3.00,3.00,10,8060.00
"anhelan",3.00,3.00,7,6460.00
"bastará",3.00,3.00,7,8758.00
"antioxidantes",2.00,3.00,13,2281.00
"BH",3.00,3.00,2,337.00
"aguililla",1.00,3.00,9,630.00
"aguilucho",1.00,3.00,9,7511.00
"aguinaldo",2.00,3.00,9,8682.00
"abrirle",3.00,3.00,7,3653.00
"agujas",3.00,3.00,6,3434.00
"afloran",3.00,3.00,7,6677.00
"anticonceptivos",2.00,3.00,15,4762.00
"barranquitas",2.00,3.00,12,91.00
"abstractos",3.00,3.00,10,9039.00
"abstracta",3.00,3.00,9,4613.00
"afinidades",3.00,3.00,10,8389.00
"abstracción",3.00,3.00,11,5933.00
"abrogación",3.00,3.00,10,1452.00
"absorber",3.00,3.00,8,5532.00
"afirmamos",3.00,3.00,9,7814.00
"anticuario",2.00,3.00,10,5463.00
"agujeros",3.00,3.00,8,3646.00
"absolutas",3.00,3.00,9,3232.00
"absolución",3.00,3.00,10,3125.00
"anticuerpos",2.00,3.00,11,8979.00
"Bhután",3.00,3.00,6,3856.00
"ahijado",3.00,3.00,7,7046.00
"antropólogos",3.00,3.00,12,8499.00
"basquetbol",3.00,3.00,10,4361.00
"anunciadas",3.00,3.00,10,5078.00
"agarre",2.00,3.00,6,593.00
"abordaban",2.00,3.00,9,8844.00
"anular",2.00,3.00,6,2661.00
"agarrar",3.00,3.00,7,4208.00
"abordajes",3.00,3.00,9,1379.00
"aplicarlo",3.00,3.00,9,1027.00
"aborden",3.00,3.00,7,6669.00
"ayudemos",3.00,3.00,8,9291.00
"abordo",3.00,3.00,6,266.00
"aboutir",2.00,3.00,7,8042.00
"bianual",3.00,3.00,7,7021.00
"azafata",1.00,3.00,7,8556.00
"agudeza",3.00,3.00,7,7869.00
"antológica",3.00,3.00,10,62.00
"abriéndose",3.00,3.00,10,418.00
"abrían",3.00,3.00,6,2943.00
"Águeda",2.00,3.00,6,5780.00
"abría",3.00,3.00,5,2031.00
"antropomorfo",1.00,3.00,12,5225.00
"antrópico",2.00,3.00,9,7939.00
"abramowski",2.00,3.00,10,3309.00
"abrazos",1.00,3.00,7,204.00
"AFP",3.00,3.00,3,4339.00
"aguayo",3.00,3.00,6,6267.00
"aguay",3.00,3.00,5,833.00
"afronta",3.00,3.00,7,7412.00
"abstuvo",3.00,3.00,7,2243.00
"abreviada",3.00,3.00,9,9252.00
"bandos",3.00,3.00,6,3648.00
"actuante",3.00,3.00,8,2340.00
"bayos",3.00,3.00,5,3984.00
"ambición",3.00,3.00,8,5449.00
"bañistas",1.00,3.00,8,3815.00
"Amberes",1.00,3.00,7,5341.00
"AMB",3.00,3.00,3,1146.00
"balazo",2.00,3.00,6,9719.00
"algarrobos",3.00,3.00,10,2697.00
"acudan",3.00,3.00,6,7863.00
"amas",3.00,3.00,4,4465.00
"algebra",3.00,3.00,7,6736.00
"algoritmos",3.00,3.00,10,8879.00
"admitirá",3.00,3.00,8,416.00
"alzarse",3.00,3.00,7,7621.00
"Baldi",3.00,3.00,5,5869.00
"Bergen",2.00,3.00,6,1287.00
"admirable",3.00,3.00,9,2716.00
"beisbolista",3.00,3.00,11,8371.00
"aliciente",3.00,3.00,9,3461.00
"admirables",3.00,3.00,10,2200.00
"belga",3.00,3.00,5,4932.00
"admiten",3.00,3.00,7,2406.00
"acudo",3.00,3.00,5,7890.00
"acumular",3.00,3.00,8,8226.00
"amagues",3.00,3.00,7,7128.00
"Alí",3.00,3.00,3,5090.00
"acumulan",3.00,3.00,8,3188.00
"admitiéndose",2.00,3.00,12,7137.00
"ambiguas",3.00,3.00,8,5828.00
"admiro",2.00,3.00,6,413.00
"bakkalbasi",2.00,3.00,10,1713.00
"banjercito",3.00,3.00,10,1922.00
"activismo",2.00,3.00,9,5023.00
"amena",3.00,3.00,5,3888.00
"amenazada",3.00,3.00,9,5595.00
"alfabetizado",2.00,3.00,12,1934.00
"benchmarking",3.00,3.00,12,1472.00
"adoptará",3.00,3.00,8,8889.00
"Benavides",3.00,3.00,9,3461.00
"adoptarán",3.00,3.00,9,1347.00
"activada",3.00,3.00,8,9126.00
"adoptaría",3.00,3.00,9,486.00
"Benedicto",3.00,3.00,9,9044.00
"amenizar",1.00,3.00,8,1208.00
"benefactor",2.00,3.00,10,6087.00
"amenazado",3.00,3.00,9,5916.00
"adoptamos",2.00,3.00,9,7708.00
"alzan",3.00,3.00,5,6144.00
"bellísimos",2.00,3.00,10,3525.00
"ambitions",2.00,3.00,9,644.00
"actualidades",2.00,3.00,12,173.00
"Bayle",2.00,3.00,5,6520.00
"activistas",3.00,3.00,10,3.00
"bemol",2.00,3.00,5,7723.00
"banjos",2.00,3.00,6,5672.00
"actuaban",3.00,3.00,8,4446.00
"alfareros",2.00,3.00,9,4018.00
"ambulatorias",3.00,3.00,12,9486.00
"adoptan",3.00,3.00,7,5001.00
"ame",3.00,3.00,3,8951.00
"adoptante",1.00,3.00,9,9501.00
"Belt",2.00,3.00,4,7282.00
"almorzar",3.00,3.00,8,4899.00
"banderillas",2.00,3.00,11,3149.00
"alquiles",1.00,3.00,8,4337.00
"Adidas",3.00,3.00,6,7371.00
"Alpes",3.00,3.00,5,7205.00
"alpargatas",3.00,3.00,10,3307.00
"alojarse",3.00,3.00,8,4809.00
"alojar",3.00,3.00,6,3415.00
"bañada",3.00,3.00,6,8047.00
"adictos",2.00,3.00,7,9807.00
"alojaba",2.00,3.00,7,8690.00
"adelantó",3.00,3.00,8,6345.00
"alocución",3.00,3.00,9,5331.00
"bedelía",2.00,3.00,7,1578.00
"alícuotas",2.00,3.00,9,4901.00
"bañamos",3.00,3.00,7,9829.00
"adhiere",3.00,3.00,7,1727.00
"bañarse",3.00,3.00,7,9537.00
"almacenarlos",3.00,3.00,12,1359.00
"allocated",3.00,3.00,9,5627.00
"adherir",3.00,3.00,7,5742.00
"bañado",3.00,3.00,6,4211.00
"almanaques",2.00,3.00,10,2084.00
"adicionado",3.00,3.00,10,630.00
"adhiriendo",3.00,3.00,10,6879.00
"allegretti",2.00,3.00,10,7929.00
"Becker",2.00,3.00,6,9990.00
"allegarse",3.00,3.00,9,8167.00
"Almoloya",1.00,3.00,8,4079.00
"Adela",3.00,3.00,5,8870.00
"adherimos",3.00,3.00,9,5623.00
"beige",1.00,3.00,5,490.00
"aditivos",2.00,3.00,8,5355.00
"adaptaron",3.00,3.00,9,6932.00
"ballesteros",2.00,3.00,11,5824.00
"Beaver",1.00,3.00,6,2216.00
"alimentados",3.00,3.00,11,5980.00
"altimétricas",2.00,3.00,12,1086.00
"Balla",3.00,3.00,5,111.00
"adapte",3.00,3.00,6,5933.00
"balizas",2.00,3.00,7,7973.00
"alusiones",3.00,3.00,9,9646.00
"aliente",3.00,3.00,7,6151.00
"aluviones",3.00,3.00,9,9126.00
"admiraba",3.00,3.00,8,6740.00
"beijingcrawler",3.00,3.00,14,9083.00
"ballena",1.00,3.00,7,4057.00
"altere",3.00,3.00,6,7058.00
"beneficiado",3.00,3.00,11,1831.00
"alter",3.00,3.00,5,9681.00
"adecuarlo",3.00,3.00,9,9240.00
"adecuándose",3.00,3.00,11,1087.00
"Beethoven",2.00,3.00,9,3589.00
"altísimo",3.00,3.00,8,1096.00
"adivinanzas",2.00,3.00,11,243.00
"adivina",3.00,3.00,7,9976.00
"alteridad",2.00,3.00,9,4972.00
"alterna",3.00,3.00,7,2258.00
"additions",2.00,3.00,9,8319.00
"adjetivo",3.00,3.00,8,357.00
"Addison",1.00,3.00,7,8649.00
"adjudicaron",3.00,3.00,11,2432.00
"baloncesto",3.00,3.00,10,8814.00
"acetatos",2.00,3.00,8,6531.00
"acercarte",3.00,3.00,9,8414.00
"alcaldía",3.00,3.00,8,8163.00
"Barber",3.00,3.00,6,6305.00
"AER",2.00,3.00,3,7360.00
"andesmar",3.00,3.00,8,8092.00
"Andersson",2.00,3.00,9,5135.00
"alcántara",3.00,3.00,9,4292.00
"alcanzaba",3.00,3.00,9,5003.00
"advocated",1.00,3.00,9,4720.00
"Ander",2.00,3.00,5,6419.00
"andarín",2.00,3.00,7,174.00
"acertijos",3.00,3.00,9,9352.00
"andalucismo",1.00,3.00,11,4296.00
"AMER",3.00,3.00,4,5306.00
"alcanzamos",3.00,3.00,10,5873.00
"Benveniste",1.00,3.00,10,6279.00
"adversarios",3.00,3.00,11,5083.00
"anarquista",2.00,3.00,10,5472.00
"ackerley",1.00,3.00,8,2675.00
"acidophilic",2.00,3.00,11,3515.00
"advertido",3.00,3.00,9,3420.00
"acido",3.00,3.00,5,3281.00
"berazategui",3.00,3.00,11,1755.00
"achievement",3.00,3.00,11,6602.00
"acetobacter",3.00,3.00,11,4060.00
"ancladas",3.00,3.00,8,144.00
"acetileno",3.00,3.00,9,5945.00
"ancora",1.00,3.00,6,2644.00
"badminton",3.00,3.00,9,6042.00
"Benvenuto",3.00,3.00,9,3825.00
"angular",2.00,3.00,7,8520.00
"actualizarla",3.00,3.00,12,9801.00
"Albarracín",3.00,3.00,10,1817.00
"angosta",2.00,3.00,7,4959.00
"angostas",3.00,3.00,8,1718.00
"angosto",3.00,3.00,7,3940.00
"acepten",2.00,3.00,7,5811.00
"aeronavales",3.00,3.00,11,728.00
"Angelini",2.00,3.00,8,2769.00
"bachilleres",3.00,3.00,11,8927.00
"barda",3.00,3.00,5,5065.00
"alambre",3.00,3.00,7,7243.00
"aceleren",3.00,3.00,8,565.00
"Angus",1.00,3.00,5,559.00
"acelerador",3.00,3.00,10,2091.00
"batel",1.00,3.00,5,4123.00
"aeroespacial",3.00,3.00,12,3575.00
"adversa",3.00,3.00,7,1739.00
"acercarle",3.00,3.00,9,6082.00
"anestesia",3.00,3.00,9,2279.00
"aeródromos",1.00,3.00,10,2545.00
"acercándose",3.00,3.00,11,9709.00
"Barceló",3.00,3.00,7,8448.00
"Badajoz",2.00,3.00,7,3878.00
"Barbieri",3.00,3.00,8,6583.00
"barcaza",2.00,3.00,7,4860.00
"Bergman",2.00,3.00,7,7178.00
"acercaban",3.00,3.00,9,8241.00
"albergaba",3.00,3.00,9,9880.00
"bacota",1.00,3.00,6,9154.00
"acepto",3.00,3.00,6,6789.00
"albino",3.00,3.00,6,5530.00
"amortizables",3.00,3.00,12,2879.00
"acordará",3.00,3.00,8,3852.00
"bávaro",3.00,3.00,6,6338.00
"bajando",3.00,3.00,7,9953.00
"alejan",3.00,3.00,6,9757.00
"adquirirla",3.00,3.00,10,7387.00
"benefíciese",3.00,3.00,11,9208.00
"bajan",3.00,3.00,5,4076.00
"amistosos",3.00,3.00,9,1822.00
"bautizar",2.00,3.00,8,1372.00
"acostumbrada",3.00,3.00,12,8379.00
"bajamares",2.00,3.00,9,8720.00
"bajados",1.00,3.00,7,6114.00
"amparado",3.00,3.00,8,916.00
"aclarando",3.00,3.00,9,7300.00
"adquirirlos",2.00,3.00,11,787.00
"Aleph",3.00,3.00,5,3095.00
"bardo",1.00,3.00,5,5050.00
"amerindios",3.00,3.00,10,3725.00
"alergias",3.00,3.00,8,2577.00
"adoptiva",2.00,3.00,8,9607.00
"AMEX",2.00,3.00,4,4011.00
"acquisitions",3.00,3.00,12,4778.00
"acreditando",3.00,3.00,11,3817.00
"alegóricos",2.00,3.00,10,698.00
"alentando",3.00,3.00,9,3205.00
"adorna",3.00,3.00,6,571.00
"beneficiarse",3.00,3.00,12,4802.00
"amino",2.00,3.00,5,2717.00
"Amira",3.00,3.00,5,4415.00
"bajantes",1.00,3.00,8,1770.00
"acreditará",3.00,3.00,10,2790.00
"acompañaba",3.00,3.00,10,3932.00
"amparen",3.00,3.00,7,5669.00
"adúltera",1.00,3.00,8,4728.00
"batuta",3.00,3.00,6,7087.00
"acondicionar",3.00,3.00,12,4801.00
"acompañen",2.00,3.00,9,1555.00
"aducir",3.00,3.00,6,7846.00
"acompañaban",2.00,3.00,11,5024.00
"acontece",3.00,3.00,8,5456.00
"alcanzarlos",3.00,3.00,11,5659.00
"bailaban",3.00,3.00,8,8922.00
"alcanzarán",3.00,3.00,10,379.00
"analizarla",3.00,3.00,10,7344.00
"análogamente",2.00,3.00,12,9952.00
"baje",3.00,3.00,4,5266.00
"acompañándolo",2.00,3.00,13,41.00
"acoplado",1.00,3.00,8,2479.00
"acordando",3.00,3.00,9,7840.00
"acordamos",3.00,3.00,9,8572.00
"adsorption",2.00,3.00,10,692.00
"aledaña",3.00,3.00,7,5469.00
"aleatorio",3.00,3.00,9,2658.00
"aconsejen",3.00,3.00,9,1771.00
"ampliaron",3.00,3.00,9,2122.00
"análogo",2.00,3.00,7,9925.00
"acopla",3.00,3.00,6,2977.00
"benevolencia",3.00,3.00,12,9509.00
"acopiador",2.00,3.00,9,474.00
"amplíen",3.00,3.00,7,4427.00
"aduanales",2.00,3.00,9,8926.00
"Alderete",3.00,3.00,8,5670.00
"barajo",1.00,3.00,6,9700.00
"asegurándose",3.00,3.00,12,4767.00
"apoyarán",3.00,3.00,8,6279.00
"asesoramientos",3.00,3.00,14,2548.00
"apostilla",3.00,3.00,9,9276.00
"aprovecharlo",3.00,3.00,12,5847.00
"aprovechará",3.00,3.00,11,882.00
"assuming",2.00,3.00,8,6686.00
"ASCII",3.00,3.00,5,1610.00
"asegurarán",3.00,3.00,10,7273.00
"asimétrica",3.00,3.00,10,9946.00
"aprovechan",2.00,3.00,10,9729.00
"aprovechamos",3.00,3.00,12,6612.00
"aprovechadas",1.00,3.00,12,9810.00
"aproxima",3.00,3.00,8,9158.00
"autárquica",3.00,3.00,10,5082.00
"avalada",2.00,3.00,7,8483.00
"Astra",3.00,3.00,5,1020.00
"Arévalo",2.00,3.00,7,5480.00
"arrojar",3.00,3.00,7,1369.00
"aprovechables",3.00,3.00,13,4174.00
"arbitrará",1.00,3.00,9,2843.00
"apropiarse",2.00,3.00,10,1562.00
"autárquicas",2.00,3.00,11,697.00
"arbitrario",3.00,3.00,10,7503.00
