"word","urlcount","totalcount","wordLen","Random Number"
"gags",17.00,23.00,4,8149.00
"franklyn",17.00,23.00,8,227.00
"insulator",16.00,23.00,9,7582.00
"galas",22.00,23.00,5,6125.00
"leverages",23.00,23.00,9,6269.00
"lifeguards",15.00,23.00,10,3022.00
"homemaking",14.00,23.00,10,1593.00
"loot",18.00,23.00,4,4607.00
"granger",21.00,23.00,7,2354.00
"insolvable",19.00,23.00,10,1137.00
"humming",22.00,23.00,7,7298.00
"gator",21.00,23.00,5,9318.00
"inspects",21.00,23.00,8,1513.00
"heady",21.00,23.00,5,1783.00
"katelyn",11.00,23.00,7,2202.00
"gauntlet",21.00,23.00,8,5564.00
"lowland",19.00,23.00,7,3384.00
"invigorating",23.00,23.00,12,9155.00
"hana",19.00,23.00,4,9674.00
"guitars",18.00,23.00,7,333.00
"ladle",20.00,23.00,5,1674.00
"fringes",21.00,23.00,7,5058.00
"loaders",19.00,23.00,7,8261.00
"proverbs",13.00,23.00,8,9764.00
"optimist",18.00,23.00,8,9473.00
"protagonist",22.00,23.00,11,1899.00
"negate",23.00,23.00,6,8359.00
"phonetics",14.00,23.00,9,7244.00
"parkas",16.00,23.00,6,8608.00
"parishes",20.00,23.00,8,9951.00
"moll",15.00,23.00,4,1803.00
"margie",20.00,23.00,6,3144.00
"parfait",22.00,23.00,7,5688.00
"preset",22.00,23.00,6,7692.00
"molten",20.00,23.00,6,1684.00
"prospered",23.00,23.00,9,8655.00
"proudest",20.00,23.00,8,3461.00
"odourless",22.00,23.00,9,4168.00
"preschooler",18.00,23.00,11,3138.00
"physio",21.00,23.00,6,4716.00
"pegs",21.00,23.00,4,1721.00
"oates",12.00,23.00,5,1892.00
"misspelled",21.00,23.00,10,5952.00
"persuasion",21.00,23.00,10,120.00
"manifesto",22.00,23.00,9,1920.00
"psychotic",19.00,23.00,9,5807.00
"patagonia",12.00,23.00,9,3761.00
"oddly",23.00,23.00,5,6114.00
"prizewinners",13.00,23.00,12,5795.00
"professorial",16.00,23.00,12,9894.00
"pestle",18.00,23.00,6,3444.00
"perpetrator",19.00,23.00,11,3775.00
"paw",20.00,23.00,3,2109.00
"orkney",11.00,23.00,6,3585.00
"penultimate",15.00,23.00,11,6740.00
"oblate",12.00,23.00,6,5509.00
"parsley",18.00,23.00,7,3589.00
"patin",18.00,23.00,5,9858.00
"pullet",9.00,23.00,6,5960.00
"mosque",16.00,23.00,6,9992.00
"prohibitively",22.00,23.00,13,2497.00
"proclaim",22.00,23.00,8,6823.00
"oratory",12.00,23.00,7,4448.00
"minna",21.00,23.00,5,8446.00
"parliaments",16.00,23.00,11,4628.00
"mischievous",20.00,23.00,11,3997.00
"olives",15.00,23.00,6,6016.00
"microbe",19.00,23.00,7,6872.00
"michelin",20.00,23.00,8,3121.00
"plank",22.00,23.00,5,5585.00
"novelists",21.00,23.00,9,7752.00
"practicality",21.00,23.00,12,4675.00
"purport",19.00,23.00,7,6185.00
"pouches",20.00,23.00,7,3032.00
"muskox",17.00,23.00,6,1104.00
"paraprofessional",23.00,23.00,16,8574.00
"nicks",20.00,23.00,5,8883.00
"ovulation",13.00,23.00,9,6825.00
"nullity",11.00,23.00,7,7394.00
"overwrite",13.00,23.00,9,9364.00
"quarantined",13.00,23.00,11,1077.00
"polarization",16.00,23.00,12,7812.00
"poling",3.00,23.00,6,2321.00
"politely",23.00,23.00,8,6427.00
"mendel",19.00,23.00,6,6353.00
"polygraph",16.00,23.00,9,7434.00
"popularized",20.00,23.00,11,5026.00
"populate",23.00,23.00,8,4084.00
"novices",17.00,23.00,7,7710.00
"pinkeye",5.00,23.00,7,2927.00
"middleman",21.00,23.00,9,664.00
"multipliers",7.00,23.00,11,9359.00
"muted",23.00,23.00,5,8681.00
"paragliding",12.00,23.00,11,3866.00
"pineapple",22.00,23.00,9,8855.00
"mideast",20.00,23.00,7,8395.00
"sheriffs",18.00,23.00,8,2747.00
"sandals",16.00,23.00,7,6657.00
"shelve",21.00,23.00,6,2717.00
"relinquish",23.00,23.00,10,7426.00
"raves",18.00,23.00,5,4685.00
"sandie",13.00,23.00,6,7003.00
"runways",18.00,23.00,7,2505.00
"remarry",13.00,23.00,7,5403.00
"sadie",20.00,23.00,5,9914.00
"stockpiling",22.00,23.00,11,2289.00
"resigning",21.00,23.00,9,9989.00
"stinger",15.00,23.00,7,2455.00
"sanitize",14.00,23.00,8,1347.00
"shipwreck",19.00,23.00,9,7169.00
"ruiz",20.00,23.00,4,7392.00
"rejoice",23.00,23.00,7,6380.00
"shrunk",18.00,23.00,6,2896.00
"synod",10.00,23.00,5,1677.00
"romano",16.00,23.00,6,2755.00
"shakers",22.00,23.00,7,5950.00
"racially",22.00,23.00,8,9741.00
"stumps",19.00,23.00,6,5407.00
"smuggles",18.00,23.00,8,5558.00
"raglan",23.00,23.00,6,2683.00
"rhona",10.00,23.00,5,8404.00
"subspecies",14.00,23.00,10,9075.00
"rolfe",17.00,23.00,5,5843.00
"swissair",19.00,23.00,8,1031.00
"rahal",11.00,23.00,5,3543.00
"skippers",22.00,23.00,8,160.00
"snowstorm",22.00,23.00,9,7706.00
"redeployment",13.00,23.00,12,2627.00
"recension",11.00,23.00,9,9072.00
"striped",20.00,23.00,7,5836.00
"scour",21.00,23.00,5,6094.00
"synthesizing",23.00,23.00,12,7452.00
"receptionists",19.00,23.00,13,846.00
"scouted",15.00,23.00,7,4222.00
"replicas",23.00,23.00,8,8467.00
"resembled",22.00,23.00,9,6550.00
"tangle",20.00,23.00,6,4031.00
"screamed",21.00,23.00,8,5131.00
"spire",7.00,23.00,5,4310.00
"tablespoons",14.00,23.00,11,1273.00
"softcover",22.00,23.00,9,2588.00
"speculated",23.00,23.00,10,3349.00
"regenerate",21.00,23.00,10,4310.00
"scrapped",20.00,23.00,8,8877.00
"segmental",20.00,23.00,9,2295.00
"shari",22.00,23.00,5,6747.00
"subculture",11.00,23.00,10,2275.00
"searcher",19.00,23.00,8,9107.00
"subclauses",12.00,23.00,10,9579.00
"secreted",23.00,23.00,8,4242.00
"resolves",23.00,23.00,8,1841.00
"recuperation",21.00,23.00,12,6543.00
"segmented",20.00,23.00,9,3199.00
"regressive",19.00,23.00,10,8449.00
"springsteen",18.00,23.00,11,512.00
"slapped",22.00,23.00,7,3901.00
"seeming",19.00,23.00,7,3702.00
"spoonful",12.00,23.00,8,9339.00
"stanfield",16.00,23.00,9,2036.00
"rationalize",23.00,23.00,11,1598.00
"retrace",22.00,23.00,7,4990.00
"stylist",16.00,23.00,7,7518.00
"veritable",22.00,23.00,9,3701.00
"typist",18.00,23.00,6,8909.00
"transitory",11.00,23.00,10,8743.00
"transitioning",22.00,23.00,13,3284.00
"unstructured",22.00,23.00,12,8529.00
"veronique",19.00,23.00,9,9784.00
"tunic",9.00,23.00,5,1983.00
"unaddressed",17.00,23.00,11,3586.00
"vases",20.00,23.00,5,5062.00
"unmarked",20.00,23.00,8,5809.00
"tubers",12.00,23.00,6,8402.00
"unprocessed",11.00,23.00,11,5616.00
"triathlete",17.00,23.00,10,5949.00
"upbringing",17.00,23.00,10,8908.00
"tributaries",18.00,23.00,11,2307.00
"wadsworth",21.00,23.00,9,3182.00
"umbilical",14.00,23.00,9,7730.00
"troubleshoot",20.00,23.00,12,4129.00
"treatises",19.00,23.00,9,5418.00
"weaves",23.00,23.00,6,4273.00
"telltale",23.00,23.00,8,6285.00
"whiplash",14.00,23.00,8,3539.00
"yell",23.00,23.00,4,8666.00
"weld",14.00,23.00,4,7092.00
"unbleached",20.00,23.00,10,6372.00
"thrashes",21.00,23.00,8,9554.00
"undisputed",20.00,23.00,10,6603.00
"tendencies",19.00,23.00,10,434.00
"whereupon",19.00,23.00,9,1746.00
"titular",18.00,23.00,7,3684.00
"weeping",23.00,23.00,7,3520.00
"wessex",13.00,23.00,6,7927.00
"xref",2.00,23.00,4,2474.00
"worsted",12.00,23.00,7,5913.00
"wysiwyg",8.00,23.00,7,9490.00
"wetter",19.00,23.00,6,1358.00
"wasps",18.00,23.00,5,3510.00
"threefold",22.00,23.00,9,4911.00
"zonal",22.00,23.00,5,2900.00
"zippers",17.00,23.00,7,8501.00
"widens",19.00,23.00,6,6922.00
"wiles",12.00,23.00,5,7588.00
"warplane",20.00,23.00,8,5337.00
"whipped",21.00,23.00,7,8088.00
"buoyant",21.00,23.00,7,1930.00
"caramel",16.00,23.00,7,7746.00
"chlorophyll",19.00,23.00,11,1117.00
"buoyed",22.00,23.00,6,5250.00
"atrophy",20.00,23.00,7,8836.00
"chromatin",17.00,23.00,9,1730.00
"brighten",23.00,23.00,8,9547.00
"annotating",21.00,23.00,10,2177.00
"adolf",21.00,23.00,5,3788.00
"auctioneer",12.00,23.00,10,6072.00
"acapulco",19.00,23.00,8,2166.00
"bumpy",22.00,23.00,5,1943.00
"bellies",19.00,23.00,7,3521.00
"bette",23.00,23.00,5,4271.00
"afr",12.00,23.00,3,2633.00
"chernobyl",11.00,23.00,9,172.00
"befit",3.00,23.00,5,9137.00
"cheyenne",21.00,23.00,8,363.00
"begged",18.00,23.00,6,1142.00
"ashtrays",19.00,23.00,8,2616.00
"broil",22.00,23.00,5,4657.00
"amaze",21.00,23.00,5,1060.00
"attitudinal",20.00,23.00,11,851.00
"biron",18.00,23.00,5,218.00
"buns",18.00,23.00,4,9513.00
"advisability",18.00,23.00,12,5475.00
"chandigarh",9.00,23.00,10,6500.00
"bronco",18.00,23.00,6,9637.00
"aisling",16.00,23.00,7,7104.00
"borrows",19.00,23.00,7,2877.00
"cato",21.00,23.00,4,2096.00
"algonquins",16.00,23.00,10,5457.00
"clapping",21.00,23.00,8,5070.00
"bowed",23.00,23.00,5,2585.00
"barbs",22.00,23.00,5,9867.00
"algorithmic",21.00,23.00,11,4044.00
"circled",23.00,23.00,7,5574.00
"breanne",17.00,23.00,7,5961.00
"baldness",13.00,23.00,8,607.00
"adler",18.00,23.00,5,3327.00
"bodybuilding",13.00,23.00,12,7000.00
"companionship",21.00,23.00,13,9942.00
"breastbone",14.00,23.00,10,997.00
"bonfire",8.00,23.00,7,3315.00
"celebratory",23.00,23.00,11,9797.00
"bartender",20.00,23.00,9,2513.00
"colonized",19.00,23.00,9,2722.00
"clap",22.00,23.00,4,4717.00
"bod",19.00,23.00,3,3285.00
"bode",21.00,23.00,4,3376.00
"anzac",7.00,23.00,5,4910.00
"enclosing",17.00,22.00,9,8477.00
"flannel",15.00,22.00,7,2602.00
"dikes",18.00,22.00,5,554.00
"dilated",10.00,22.00,7,571.00
"cromwell",9.00,22.00,8,9461.00
"filamentous",19.00,22.00,11,6955.00
"evoke",22.00,22.00,5,4232.00
"deportment",21.00,22.00,10,163.00
"falsifying",15.00,22.00,10,6732.00
"culpability",8.00,22.00,11,7604.00
"dreamers",17.00,22.00,8,5870.00
"crate",16.00,22.00,5,4940.00
"counselled",16.00,22.00,10,1529.00
"dockets",12.00,22.00,7,6503.00
"craftspeople",22.00,22.00,12,5533.00
"dieter",19.00,22.00,6,1351.00
"farris",12.00,22.00,6,3273.00
"expendable",21.00,22.00,10,9396.00
"farsi",21.00,22.00,5,7638.00
"exclusives",20.00,22.00,10,7743.00
"defies",20.00,22.00,6,7332.00
"dangling",21.00,22.00,8,7842.00
"footed",22.00,22.00,6,6352.00
"crossbar",18.00,22.00,8,7246.00
"firs",16.00,22.00,4,3109.00
"debrief",12.00,22.00,7,7975.00
"divisive",22.00,22.00,8,8805.00
"expanses",21.00,22.00,8,1466.00
"exchangers",21.00,22.00,10,9797.00
"figs",18.00,22.00,4,1826.00
"fourier",20.00,22.00,7,2761.00
"crematory",2.00,22.00,9,4670.00
"firemen",19.00,22.00,7,8019.00
"darth",15.00,22.00,5,7620.00
"concealing",16.00,22.00,10,2275.00
"distortions",19.00,22.00,11,701.00
"concurs",21.00,22.00,7,2665.00
"curiae",12.00,22.00,6,8953.00
"ekaterina",11.00,22.00,9,1696.00
"contra",10.00,22.00,6,6662.00
"conan",18.00,22.00,5,3914.00
"discography",22.00,22.00,11,3995.00
"fountains",21.00,22.00,9,1891.00
"cutest",19.00,22.00,6,7888.00
"daren",18.00,22.00,5,6321.00
"dorm",14.00,22.00,4,8512.00
"decorator",19.00,22.00,9,9525.00
"dolomite",15.00,22.00,8,8254.00
"epidermis",21.00,22.00,9,4777.00
"endangers",19.00,22.00,9,3191.00
"conservatively",18.00,22.00,14,2911.00
"compositional",15.00,22.00,13,980.00
"confucian",12.00,22.00,9,203.00
"crumbs",15.00,22.00,6,5591.00
"dpt",11.00,22.00,3,2159.00
"fluorides",7.00,22.00,9,2658.00
"cortes",19.00,22.00,6,1930.00
"estelle",16.00,22.00,7,4215.00
"entrust",21.00,22.00,7,141.00
"eiffel",13.00,22.00,6,9642.00
"detox",19.00,22.00,5,4012.00
"datebook",21.00,22.00,8,1198.00
"expel",19.00,22.00,5,5283.00
"faiths",20.00,22.00,6,378.00
"embodiment",19.00,22.00,10,4084.00
"echelon",19.00,22.00,7,9300.00
"eclipsed",21.00,22.00,8,6348.00
"deena",21.00,22.00,5,8958.00
"femininity",13.00,22.00,10,5097.00
"emptying",17.00,22.00,8,5829.00
"drugstore",21.00,22.00,9,3864.00
"fairfax",22.00,22.00,7,428.00
"failings",22.00,22.00,8,9202.00
"dudes",19.00,22.00,5,7207.00
"evaporated",20.00,22.00,10,112.00
"eccentric",21.00,22.00,9,3122.00
"dab",14.00,22.00,3,7329.00
"lille",18.00,22.00,5,1790.00
"hegemony",19.00,22.00,8,3434.00
"lengthen",20.00,22.00,8,3419.00
"keats",22.00,22.00,5,9292.00
"heavyweights",18.00,22.00,12,3153.00
"horacio",21.00,22.00,7,8763.00
"glazier",20.00,22.00,7,4869.00
"hilltop",18.00,22.00,7,1350.00
"karaoke",19.00,22.00,7,8152.00
"gabe",20.00,22.00,4,4869.00
"integrator",20.00,22.00,10,8118.00
"frigid",18.00,22.00,6,690.00
"immortality",20.00,22.00,11,615.00
"hindering",18.00,22.00,9,4236.00
"lonnie",17.00,22.00,6,7191.00
"grail",20.00,22.00,5,27.00
"fro",21.00,22.00,3,5875.00
"hailstorm",18.00,22.00,9,4627.00
"gammon",19.00,22.00,6,7467.00
"kickboxing",11.00,22.00,10,6200.00
"limo",17.00,22.00,4,2909.00
"fused",18.00,22.00,5,526.00
"karma",16.00,22.00,5,2232.00
"iqbal",18.00,22.00,5,7892.00
"longhorn",14.00,22.00,8,6951.00
"juggernaut",21.00,22.00,10,2523.00
"gunter",15.00,22.00,6,2263.00
"irate",20.00,22.00,5,3977.00
"intuitively",20.00,22.00,11,6516.00
"hammock",17.00,22.00,7,4960.00
"galactic",15.00,22.00,8,386.00
"inadmissibility",11.00,22.00,15,6659.00
"lovingly",19.00,22.00,8,1171.00
"joking",22.00,22.00,6,3780.00
"ironwood",15.00,22.00,8,95.00
"hoff",18.00,22.00,4,6069.00
"grantee",14.00,22.00,7,6960.00
"khyber",10.00,22.00,6,9479.00
"lurking",22.00,22.00,7,2094.00
"johnnie",14.00,22.00,7,7515.00
"kinsman",11.00,22.00,7,5832.00
"haggard",9.00,22.00,7,1723.00
"irrational",19.00,22.00,10,1638.00
"guaranty",15.00,22.00,8,9484.00
"ketchup",19.00,22.00,7,6429.00
"gripper",11.00,22.00,7,3931.00
"goggle",9.00,22.00,6,6816.00
"goran",20.00,22.00,5,5778.00
"knoll",16.00,22.00,5,347.00
"lamas",22.00,22.00,5,5083.00
"liquidators",17.00,22.00,11,9918.00
"grilling",18.00,22.00,8,5003.00
"hymns",13.00,22.00,5,6228.00
"langston",11.00,22.00,8,5822.00
"harland",16.00,22.00,7,4724.00
"humanely",19.00,22.00,8,7764.00
"jameson",22.00,22.00,7,1660.00
"gory",18.00,22.00,4,8778.00
"grinds",15.00,22.00,6,5104.00
"lockouts",19.00,22.00,8,2389.00
"lupins",17.00,22.00,6,4014.00
"humbling",21.00,22.00,8,8563.00
"impromptu",15.00,22.00,9,9782.00
"infomercial",16.00,22.00,11,895.00
"lure",21.00,22.00,4,7631.00
"jamison",16.00,22.00,7,8158.00
"indus",22.00,22.00,5,4533.00
"patterned",15.00,22.00,9,3476.00
"nicer",14.00,22.00,5,825.00
"mattias",14.00,22.00,7,7389.00
"overture",18.00,22.00,8,9174.00
"moritz",19.00,22.00,6,2834.00
"neutrality",19.00,22.00,10,6270.00
"occipital",9.00,22.00,9,418.00
"overburden",14.00,22.00,10,8052.00
"ninja",13.00,22.00,5,680.00
"merrick",19.00,22.00,7,7276.00
"periwinkle",13.00,22.00,10,3349.00
"paradoxically",18.00,22.00,13,5080.00
"plunges",20.00,22.00,7,9025.00
"mouldy",8.00,22.00,6,8785.00
"pothole",22.00,22.00,7,9523.00
"quail",16.00,22.00,5,5225.00
"olaf",20.00,22.00,4,8483.00
"marbles",16.00,22.00,7,4539.00
"maples",20.00,22.00,6,5813.00
"overfishing",20.00,22.00,11,2104.00
"paranormal",14.00,22.00,10,7283.00
"overcrowded",18.00,22.00,11,3047.00
"parametric",15.00,22.00,10,3977.00
"polypropylene",18.00,22.00,13,140.00
"neogene",7.00,22.00,7,9238.00
"napping",22.00,22.00,7,5947.00
"plummeted",22.00,22.00,9,6473.00
"noncommercial",18.00,22.00,13,5886.00
"mantel",12.00,22.00,6,4551.00
"mademoiselle",9.00,22.00,12,5283.00
"micron",20.00,22.00,6,643.00
"moonlight",19.00,22.00,9,3005.00
"offensives",17.00,22.00,10,7488.00
"posthumously",20.00,22.00,12,6157.00
"mendelssohn",15.00,22.00,11,3143.00
"panes",16.00,22.00,5,541.00
"mala",17.00,22.00,4,8100.00
"nieces",18.00,22.00,6,250.00
"nourish",20.00,22.00,7,8638.00
"preeminent",22.00,22.00,10,9871.00
"nucleotides",13.00,22.00,11,8262.00
"mfr",8.00,22.00,3,5352.00
"motet",13.00,22.00,5,6620.00
"martino",19.00,22.00,7,5226.00
"mums",15.00,22.00,4,7969.00
"mcfarland",20.00,22.00,9,8818.00
"palatable",19.00,22.00,9,1935.00
"pressuring",22.00,22.00,10,5855.00
"purifying",22.00,22.00,9,9421.00
"predominate",17.00,22.00,11,4954.00
"ouagadougou",18.00,22.00,11,4754.00
"massages",22.00,22.00,8,7910.00
"mccullough",20.00,22.00,10,8845.00
"nazarene",18.00,22.00,8,4380.00
"pint",21.00,22.00,4,6438.00
"nonprofits",17.00,22.00,10,587.00
"maids",19.00,22.00,5,3307.00
"mathis",21.00,22.00,6,920.00
"mosaics",22.00,22.00,7,2116.00
"parliamentarian",13.00,22.00,15,1466.00
"pleasurable",21.00,22.00,11,6981.00
"purposely",22.00,22.00,9,6551.00
"strudel",8.00,22.00,7,4078.00
"symphonic",19.00,22.00,9,8272.00
"serpentine",14.00,22.00,10,9994.00
"subcontracting",16.00,22.00,14,9249.00
"skew",17.00,22.00,4,3453.00
"sequoia",9.00,22.00,7,1399.00
"shone",22.00,22.00,5,2264.00
"scrambles",21.00,22.00,9,7050.00
"sympathies",22.00,22.00,10,6918.00
"ritalin",13.00,22.00,7,7273.00
"reflectors",14.00,22.00,10,3420.00
"scribes",19.00,22.00,7,155.00
"righteous",19.00,22.00,9,40.00
"representational",15.00,22.00,16,1924.00
"redefinition",14.00,22.00,12,4555.00
"resorting",21.00,22.00,9,8147.00
"reprisals",14.00,22.00,9,1389.00
"recon",15.00,22.00,5,8937.00
"snowboards",13.00,22.00,10,1234.00
"rescuing",22.00,22.00,8,3058.00
"racetrack",19.00,22.00,9,4607.00
"tartans",21.00,22.00,7,2094.00
"sacha",16.00,22.00,5,1878.00
"rediscovering",18.00,22.00,13,3311.00
"soreness",22.00,22.00,8,8968.00
"sleepers",20.00,22.00,8,8652.00
"sleepless",20.00,22.00,9,5582.00
"shortstop",17.00,22.00,9,2320.00
"selfless",21.00,22.00,8,5152.00
"snooze",19.00,22.00,6,7109.00
"snippets",17.00,22.00,8,7225.00
"rushdie",15.00,22.00,7,9632.00
"rediscovered",22.00,22.00,12,9691.00
"reclaims",21.00,22.00,8,6798.00
"tanzanian",12.00,22.00,9,1311.00
"recapitalization",6.00,22.00,16,4307.00
"roseau",17.00,22.00,6,2355.00
"sever",20.00,22.00,5,8608.00
"shakedown",10.00,22.00,9,3279.00
"streaking",19.00,22.00,9,6633.00
"rollin",16.00,22.00,6,9993.00
"specialities",21.00,22.00,12,2091.00
"tacks",15.00,22.00,5,7450.00
"tami",10.00,22.00,4,9339.00
"reluctantly",22.00,22.00,11,6987.00
"stoop",18.00,22.00,5,8716.00
"rearrangement",20.00,22.00,13,2690.00
"roping",12.00,22.00,6,3164.00
"solder",13.00,22.00,6,9323.00
"substantiating",15.00,22.00,14,8790.00
"signifying",21.00,22.00,10,2398.00
"shuffling",19.00,22.00,9,9276.00
"silenced",21.00,22.00,8,2281.00
"subsoil",15.00,22.00,7,9957.00
"scraping",16.00,22.00,8,1974.00
"raccoons",15.00,22.00,8,9087.00
"rubik",8.00,22.00,5,5053.00
"sweats",14.00,22.00,6,5642.00
"reminiscences",20.00,22.00,13,2781.00
"rotated",18.00,22.00,7,6802.00
"shawna",21.00,22.00,6,7464.00
"quintana",15.00,22.00,8,7255.00
"trimmings",18.00,22.00,9,3733.00
"tranquilizers",19.00,22.00,13,3276.00
"uprising",19.00,22.00,8,1576.00
"vibrancy",22.00,22.00,8,9660.00
"uniform",13.00,22.00,7,4384.00
"undeliverable",14.00,22.00,13,7695.00
"twigs",19.00,22.00,5,6351.00
"vane",19.00,22.00,4,8122.00
"typos",21.00,22.00,5,7369.00
"twinkle",15.00,22.00,7,3392.00
"tilting",20.00,22.00,7,1072.00
"testimonies",19.00,22.00,11,7419.00
"workdays",12.00,22.00,8,5052.00
"thales",12.00,22.00,6,3675.00
"undeniable",17.00,22.00,10,4070.00
"tyranny",18.00,22.00,7,1471.00
"willows",18.00,22.00,7,9372.00
"whispered",17.00,22.00,9,5861.00
"treason",15.00,22.00,7,5209.00
"thirties",22.00,22.00,8,5249.00
"unequivocal",19.00,22.00,11,2361.00
"washable",15.00,22.00,8,1337.00
"waxes",21.00,22.00,5,8890.00
"unbelievably",22.00,22.00,12,7160.00
"tuba",13.00,22.00,4,7246.00
"uploads",21.00,22.00,7,8536.00
"zebras",10.00,22.00,6,2911.00
"voluntarism",18.00,22.00,11,9024.00
"voluminous",16.00,22.00,10,1662.00
"unrealized",16.00,22.00,10,7764.00
"teasing",20.00,22.00,7,2548.00
"tortoise",19.00,22.00,8,2142.00
"tempt",18.00,22.00,5,6491.00
"tuner",14.00,22.00,5,1092.00
"weaned",17.00,22.00,6,5219.00
"trusteeship",16.00,22.00,11,7188.00
"torrential",19.00,22.00,10,4215.00
"wedges",20.00,22.00,6,7834.00
"unarmed",21.00,22.00,7,294.00
"unaltered",21.00,22.00,9,4778.00
"tenuous",21.00,22.00,7,4542.00
"underworld",16.00,22.00,10,5528.00
"typewriter",20.00,22.00,10,2197.00
"caching",16.00,22.00,7,3974.00
"brutally",22.00,22.00,8,1999.00
"aspires",21.00,22.00,7,5535.00
"cert",15.00,22.00,4,2119.00
"chm",14.00,22.00,3,6240.00
"cheeky",20.00,22.00,6,7364.00
"commissionaire",15.00,22.00,14,5114.00
"chuckle",20.00,22.00,7,5363.00
"afoot",21.00,22.00,5,2434.00
"cleats",16.00,22.00,6,6804.00
"anglia",17.00,22.00,6,6950.00
"belies",22.00,22.00,6,8367.00
"avenge",19.00,22.00,6,2027.00
"closeness",21.00,22.00,9,8221.00
"bares",9.00,22.00,5,8558.00
"balkan",21.00,22.00,6,6139.00
"ava",16.00,22.00,3,7145.00
"aleksandr",14.00,22.00,9,2980.00
"alienated",19.00,22.00,9,6348.00
"coagulant",13.00,22.00,9,655.00
"amtrak",15.00,22.00,6,8974.00
"cabana",16.00,22.00,6,4401.00
"bewildering",22.00,22.00,11,7429.00
"atonement",8.00,22.00,9,3704.00
"brooding",15.00,22.00,8,6434.00
"aidan",21.00,22.00,5,9950.00
"beryl",19.00,22.00,5,846.00
"bonita",18.00,22.00,6,9249.00
"churning",19.00,22.00,8,5431.00
"caricatures",19.00,22.00,11,249.00
"aussies",21.00,22.00,7,7623.00
"colossus",15.00,22.00,8,343.00
"asthmatic",18.00,22.00,9,8139.00
"bruise",17.00,22.00,6,5324.00
"caretakers",20.00,22.00,10,8488.00
"clinging",22.00,22.00,8,8235.00
"bloating",18.00,22.00,8,8589.00
"analytically",20.00,22.00,12,156.00
"arlette",15.00,22.00,7,101.00
"cautioned",22.00,22.00,9,9514.00
"chronicling",22.00,22.00,11,9092.00
"acceded",12.00,22.00,7,5714.00
"abstain",18.00,22.00,7,5695.00
"chrysanthemums",12.00,22.00,14,2451.00
"clio",16.00,22.00,4,9839.00
"antiseptic",21.00,22.00,10,6991.00
"combustibles",14.00,22.00,12,1745.00
"abundantly",20.00,22.00,10,401.00
"broilers",11.00,22.00,8,4924.00
"automates",19.00,22.00,9,1579.00
"amundsen",15.00,22.00,8,7654.00
"aloft",19.00,22.00,5,9802.00
"aerodynamic",21.00,22.00,11,997.00
"alexia",16.00,22.00,6,6070.00
"bombarded",22.00,22.00,9,2036.00
"anthracite",16.00,22.00,10,2239.00
"beekeeper",3.00,22.00,9,3036.00
"cartoonists",13.00,22.00,11,3419.00
"bolstering",20.00,22.00,10,3846.00
"abandons",19.00,22.00,8,9906.00
"bong",14.00,22.00,4,1642.00
"bindings",20.00,22.00,8,8250.00
"eyre",19.00,21.00,4,7325.00
