"word","urlcount","totalcount","wordLen","Random Number","Rank"
"fâcher",9.00,10.00,6,7978.00,2897
"exagérée",9.00,10.00,8,8956.00,2897
"ergothérapie",6.00,10.00,12,8120.00,2897
"filigranes",9.00,10.00,10,4079.00,2897
"factions",10.00,10.00,8,5471.00,2897
"enfante",9.00,10.00,7,9716.00,2897
"formulations",8.00,10.00,12,3356.00,2897
"faisions",9.00,10.00,8,9385.00,2897
"fiévreux",9.00,10.00,8,2838.00,2897
"érectiles",5.00,10.00,9,1373.00,2897
"énoncée",9.00,10.00,7,625.00,2897
"enverrons",10.00,10.00,9,6204.00,2897
"fiscalement",8.00,10.00,11,992.00,2897
"évolués",10.00,10.00,7,4169.00,2897
"fleurissent",10.00,10.00,11,4208.00,2897
"enclin",10.00,10.00,6,3104.00,2897
"encodes",10.00,10.00,7,7687.00,2897
"ennuyait",10.00,10.00,8,5191.00,2897
"fantaisiste",10.00,10.00,11,3855.00,2897
"enfonçant",8.00,10.00,9,2422.00,2897
"financés",10.00,10.00,8,1262.00,2897
"enclume",8.00,10.00,7,909.00,2897
"extrapolation",8.00,10.00,13,7350.00,2897
"faillit",9.00,10.00,7,3108.00,2897
"fédératif",7.00,10.00,9,7830.00,2897
"extraordinairement",10.00,10.00,18,7163.00,2897
"évidences",8.00,10.00,9,9228.00,2897
"fidéliser",9.00,10.00,9,9042.00,2897
"évalue",10.00,10.00,6,2831.00,2897
"escarre",2.00,10.00,7,8609.00,2897
"ésotérique",9.00,10.00,10,4444.00,2897
"évaluée",10.00,10.00,7,4613.00,2897
"évaporation",7.00,10.00,11,9358.00,2897
"estropié",7.00,10.00,8,4253.00,2897
"fécondes",10.00,10.00,8,9499.00,2897
"finnois",9.00,10.00,7,2400.00,2897
"grotesques",9.00,10.00,10,7572.00,2897
"grossit",9.00,10.00,7,1155.00,2897
"hiatus",8.00,10.00,6,3681.00,2897
"inconscients",10.00,10.00,12,926.00,2897
"incorporelles",10.00,10.00,13,2751.00,2897
"inaugura",9.00,10.00,8,4161.00,2897
"fournissons",9.00,10.00,11,8366.00,2897
"hippopotame",6.00,10.00,11,4484.00,2897
"fourneaux",10.00,10.00,9,9904.00,2897
"incessants",10.00,10.00,10,4946.00,2897
"fourmille",10.00,10.00,9,2237.00,2897
"fournié",3.00,10.00,7,202.00,2897
"honnêtement",10.00,10.00,11,3350.00,2897
"inconditionnelle",10.00,10.00,16,1677.00,2897
"gaze",7.00,10.00,4,8673.00,2897
"incontestables",10.00,10.00,14,5763.00,2897
"gauloise",7.00,10.00,8,8331.00,2897
"genets",7.00,10.00,6,8831.00,2897
"inculpation",10.00,10.00,11,7357.00,2897
"grimpantes",10.00,10.00,10,3500.00,2897
"grime",6.00,10.00,5,6770.00,2897
"gaulliste",9.00,10.00,9,2986.00,2897
"gronder",7.00,10.00,7,6393.00,2897
"hindoue",6.00,10.00,7,7406.00,2897
"grossesses",6.00,10.00,10,1381.00,2897
"grognon",9.00,10.00,7,5418.00,2897
"gazettes",5.00,10.00,8,9812.00,2897
"incivilités",5.00,10.00,11,8674.00,2897
"grisé",8.00,10.00,5,9712.00,2897
"groяe",6.00,10.00,5,3439.00,2897
"hémorragie",9.00,10.00,10,7140.00,2897
"inculte",9.00,10.00,7,5470.00,2897
"inaugurale",8.00,10.00,10,7533.00,2897
"haпtienne",6.00,10.00,9,4410.00,2897
"hétéroclite",9.00,10.00,11,8207.00,2897
"frac",7.00,10.00,4,3360.00,2897
"historias",10.00,10.00,9,2624.00,2897
"holocauste",8.00,10.00,10,903.00,2897
"grippale",5.00,10.00,8,244.00,2897
"hollywoodiens",10.00,10.00,13,3720.00,2897
"hispanique",10.00,10.00,10,1741.00,2897
"herbiers",10.00,10.00,8,1976.00,2897
"imprécis",10.00,10.00,8,1860.00,2897
"frustrante",9.00,10.00,10,4379.00,2897
"garbure",7.00,10.00,7,7964.00,2897
"fréquentations",8.00,10.00,14,3669.00,2897
"indétermination",8.00,10.00,15,6308.00,2897
"garantнa",5.00,10.00,8,4061.00,2897
"imprègne",9.00,10.00,8,8687.00,2897
"hulotte",10.00,10.00,7,829.00,2897
"fкtera",10.00,10.00,6,2085.00,2897
"furtifs",9.00,10.00,7,2377.00,2897
"fréquentés",8.00,10.00,10,4083.00,2897
"guidage",8.00,10.00,7,5461.00,2897
"humidificateur",3.00,10.00,14,427.00,2897
"glaciers",9.00,10.00,8,1148.00,2897
"frottant",8.00,10.00,8,306.00,2897
"freux",6.00,10.00,5,2110.00,2897
"fréquentent",10.00,10.00,11,6226.00,2897
"gьnther",10.00,10.00,7,925.00,2897
"graduée",7.00,10.00,7,4339.00,2897
"graders",5.00,10.00,7,5409.00,2897
"hasardeux",9.00,10.00,9,8757.00,2897
"impropre",10.00,10.00,8,1027.00,2897
"immémorial",7.00,10.00,10,4252.00,2897
"frémir",10.00,10.00,6,2348.00,2897
"immobilisé",5.00,10.00,10,323.00,2897
"houx",5.00,10.00,4,4772.00,2897
"gжlder",2.00,10.00,6,6799.00,2897
"habituer",9.00,10.00,8,4291.00,2897
"frémissement",8.00,10.00,12,6682.00,2897
"gardera",9.00,10.00,7,5520.00,2897
"fructifier",8.00,10.00,10,6611.00,2897
"glacées",7.00,10.00,7,3524.00,2897
"impressionniste",9.00,10.00,15,5178.00,2897
"immergée",8.00,10.00,8,7725.00,2897
"imperceptibles",9.00,10.00,14,1442.00,2897
"gageure",10.00,10.00,7,8465.00,2897
"hait",9.00,10.00,4,5350.00,2897
"imperturbable",9.00,10.00,13,9616.00,2897
"hale",10.00,10.00,4,6460.00,2897
"glycine",8.00,10.00,7,7303.00,2897
"gousse",6.00,10.00,6,2494.00,2897
"hussards",8.00,10.00,8,9081.00,2897
"hфte",8.00,10.00,4,6936.00,2897
"imparables",7.00,10.00,10,1694.00,2897
"fыt",7.00,10.00,3,401.00,2897
"goupillon",3.00,10.00,9,1539.00,2897
"froidement",8.00,10.00,10,7083.00,2897
"iconographique",8.00,10.00,14,4475.00,2897
"fнsica",8.00,10.00,6,928.00,2897
"froissé",6.00,10.00,7,9751.00,2897
"impérieux",8.00,10.00,9,4503.00,2897
"importa",10.00,10.00,7,4067.00,2897
"fréquentées",10.00,10.00,11,2628.00,2897
"importés",10.00,10.00,8,1869.00,2897
"glissa",8.00,10.00,6,2384.00,2897
"glissade",10.00,10.00,8,5240.00,2897
"gђd",4.00,10.00,3,2122.00,2897
"gorille",9.00,10.00,7,6239.00,2897
"guirlande",8.00,10.00,9,1657.00,2897
"idéologues",7.00,10.00,10,6724.00,2897
"implant",10.00,10.00,7,4004.00,2897
"galet",7.00,10.00,5,4603.00,2897
"futiles",8.00,10.00,7,1184.00,2897
"hangars",8.00,10.00,7,2756.00,2897
"gouffres",10.00,10.00,8,4527.00,2897
"guillotine",9.00,10.00,10,9210.00,2897
"implantés",10.00,10.00,9,56.00,2897
"hachoir",4.00,10.00,7,8949.00,2897
"hapax",8.00,10.00,5,3071.00,2897
"hautbois",10.00,10.00,8,1295.00,2897
"frayer",10.00,10.00,6,7781.00,2897
"gaspillage",7.00,10.00,10,5519.00,2897
"girons",8.00,10.00,6,7493.00,2897
"immanquablement",10.00,10.00,15,2190.00,2897
"gâté",10.00,10.00,4,3877.00,2897
"grandioses",10.00,10.00,10,5555.00,2897
"garous",10.00,10.00,6,7380.00,2897
"honorifique",5.00,10.00,11,5964.00,2897
"fumier",10.00,10.00,6,8828.00,2897
"gâtée",10.00,10.00,5,8024.00,2897
"imaginait",9.00,10.00,9,8107.00,2897
"illusionnisme",9.00,10.00,13,2702.00,2897
"fuis",7.00,10.00,4,2582.00,2897
"hormone",9.00,10.00,7,2153.00,2897
"imaginables",10.00,10.00,11,7509.00,2897
"imagina",9.00,10.00,7,6654.00,2897
"îlot",8.00,10.00,4,7841.00,2897
"franglais",8.00,10.00,9,8299.00,2897
"fugitifs",10.00,10.00,8,7785.00,2897
"habitaient",9.00,10.00,10,1061.00,2897
"abordage",9.00,10.00,8,903.00,2897
"austral",9.00,10.00,7,3963.00,2897
"aidons",10.00,10.00,6,8988.00,2897
"alcoolisées",7.00,10.00,11,8436.00,2897
"arrangeur",9.00,10.00,9,1598.00,2897
"aneth",6.00,10.00,5,8627.00,2897
"admittance",10.00,10.00,10,4579.00,2897
"administrée",10.00,10.00,11,2421.00,2897
"astronaute",6.00,10.00,10,4954.00,2897
"accumulée",7.00,10.00,9,5564.00,2897
"accumulé",10.00,10.00,8,5676.00,2897
"arrкtée",10.00,10.00,7,7944.00,2897
"affranchie",10.00,10.00,10,8811.00,2897
"anaпs",6.00,10.00,5,6369.00,2897
"appartiendra",9.00,10.00,12,1115.00,2897
"afflux",10.00,10.00,6,6070.00,2897
"acquit",8.00,10.00,6,8061.00,2897
"ancкtres",9.00,10.00,8,2384.00,2897
"accueillait",10.00,10.00,11,3944.00,2897
"asymétrique",9.00,10.00,11,3971.00,2897
"affliction",9.00,10.00,10,9623.00,2897
"abattoirs",8.00,10.00,9,6992.00,2897
"anéanti",10.00,10.00,7,9500.00,2897
"anecdotiques",10.00,10.00,12,9018.00,2897
"arriverait",9.00,10.00,10,4606.00,2897
"apparentes",10.00,10.00,10,5746.00,2897
"admonition",10.00,10.00,10,5648.00,2897
"aimerez",9.00,10.00,7,8836.00,2897
"adroit",9.00,10.00,6,4715.00,2897
"attachera",10.00,10.00,9,2583.00,2897
"argentier",6.00,10.00,9,1942.00,2897
"antres",9.00,10.00,6,5750.00,2897
"aéroportuaires",9.00,10.00,14,8723.00,2897
"apologétique",9.00,10.00,12,61.00,2897
"aéronautiques",10.00,10.00,13,9288.00,2897
"annoté",9.00,10.00,6,4852.00,2897
"aparecerб",8.00,10.00,9,7181.00,2897
"affaiblissant",9.00,10.00,13,3007.00,2897
"archibald",9.00,10.00,9,5657.00,2897
"ardents",9.00,10.00,7,3686.00,2897
"accablerait",6.00,10.00,11,2869.00,2897
"accalmie",10.00,10.00,8,2311.00,2897
"accomplissent",9.00,10.00,13,3173.00,2897
"archiviste",9.00,10.00,10,8098.00,2897
"autуnoma",10.00,10.00,8,8392.00,2897
"ares",10.00,10.00,4,5873.00,2897
"anormaux",10.00,10.00,8,5098.00,2897
"adressage",7.00,10.00,9,14.00,2897
"apprivoisé",7.00,10.00,10,2337.00,2897
"abusivement",10.00,10.00,11,669.00,2897
"appréhendez",10.00,10.00,11,3084.00,2897
"accrédité",8.00,10.00,9,1410.00,2897
"accréditations",4.00,10.00,14,7065.00,2897
"ahuri",7.00,10.00,5,1275.00,2897
"âtre",8.00,10.00,4,8777.00,2897
"acronyme",8.00,10.00,8,736.00,2897
"antipathie",9.00,10.00,10,5622.00,2897
"apprise",9.00,10.00,7,4939.00,2897
"automatiser",10.00,10.00,11,4929.00,2897
"atomiques",9.00,10.00,9,2718.00,2897
"archaïques",10.00,10.00,10,5491.00,2897
"aristocrate",9.00,10.00,11,2214.00,2897
"anthropologue",10.00,10.00,13,7123.00,2897
"abonnes",8.00,10.00,7,7646.00,2897
"arrachés",10.00,10.00,8,3486.00,2897
"afférant",10.00,10.00,8,2183.00,2897
"assomption",5.00,10.00,10,6714.00,2897
"alignés",7.00,10.00,7,8728.00,2897
"amputation",10.00,10.00,10,5219.00,2897
"ascenseurs",9.00,10.00,10,892.00,2897
"aulnes",10.00,10.00,6,4225.00,2897
"assyrien",10.00,10.00,8,5034.00,2897
"aboutira",10.00,10.00,8,6313.00,2897
"attirail",10.00,10.00,8,4718.00,2897
"abruti",10.00,10.00,6,9914.00,2897
"aventurer",10.00,10.00,9,9912.00,2897
"abrégée",10.00,10.00,7,4203.00,2897
"allonge",10.00,10.00,7,6310.00,2897
"amassé",10.00,10.00,6,9172.00,2897
"admiratif",10.00,10.00,9,3425.00,2897
"amasser",10.00,10.00,7,9710.00,2897
"apprentissages",10.00,10.00,14,4988.00,2897
"allergologues",5.00,10.00,13,5657.00,2897
"agressives",10.00,10.00,10,7802.00,2897
"attiser",9.00,10.00,7,637.00,2897
"amères",10.00,10.00,6,408.00,2897
"aspirent",10.00,10.00,8,5103.00,2897
"abrogée",10.00,10.00,7,4772.00,2897
"allègements",9.00,10.00,11,8745.00,2897
"amenant",10.00,10.00,7,5641.00,2897
"appartenez",10.00,10.00,10,7244.00,2897
"améliorés",10.00,10.00,9,3202.00,2897
"apportons",8.00,10.00,9,6621.00,2897
"abrutis",7.00,10.00,7,1557.00,2897
"actuarб",7.00,10.00,7,7176.00,2897
"articulent",10.00,10.00,10,5066.00,2897
"aragуn",6.00,10.00,6,381.00,2897
"alphabets",9.00,10.00,9,2228.00,2897
"amusés",10.00,10.00,6,7601.00,2897
"assimilable",6.00,10.00,11,6001.00,2897
"aumфne",10.00,10.00,6,3515.00,2897
"adorez",9.00,10.00,6,3191.00,2897
"articulée",8.00,10.00,9,467.00,2897
"articulations",8.00,10.00,13,3745.00,2897
"acclimatation",9.00,10.00,13,3850.00,2897
"apporta",8.00,10.00,7,1298.00,2897
"alternant",10.00,10.00,9,9716.00,2897
"accusait",10.00,10.00,8,8913.00,2897
"articulés",9.00,10.00,9,4195.00,2897
"assistait",10.00,10.00,9,310.00,2897
"traversa",9.00,9.00,8,5443.00,2898
"trouveraient",9.00,9.00,12,5020.00,2898
"tirade",9.00,9.00,6,268.00,2898
"tétin",1.00,9.00,5,5388.00,2898
"transmettant",9.00,9.00,12,9895.00,2898
"thèque",5.00,9.00,6,4754.00,2898
"tribuns",4.00,9.00,7,2570.00,2898
"théière",6.00,9.00,7,6981.00,2898
"yфko",9.00,9.00,4,3747.00,2898
"tнtulos",7.00,9.00,7,9436.00,2898
"trompons",9.00,9.00,8,6510.00,2898
"violettes",8.00,9.00,9,8343.00,2898
"ténacité",8.00,9.00,8,1999.00,2898
"trama",2.00,9.00,5,7843.00,2898
"tinte",5.00,9.00,5,4975.00,2898
"tempes",6.00,9.00,6,8996.00,2898
"tirez",9.00,9.00,5,2327.00,2898
"zeppelin",7.00,9.00,8,6782.00,2898
"toiture",9.00,9.00,7,4998.00,2898
"tronçonneuse",6.00,9.00,12,5569.00,2898
"téléologie",7.00,9.00,10,6643.00,2898
"victorien",8.00,9.00,9,6258.00,2898
"tissé",8.00,9.00,5,5227.00,2898
"volt",7.00,9.00,4,586.00,2898
"validés",9.00,9.00,7,5976.00,2898
"zizanie",6.00,9.00,7,9619.00,2898
"volcanique",8.00,9.00,10,855.00,2898
"titrée",9.00,9.00,6,8274.00,2898
"vidéoludique",9.00,9.00,12,4339.00,2898
"utérine",7.00,9.00,7,8111.00,2898
"transmutation",5.00,9.00,13,1678.00,2898
"testeurs",9.00,9.00,8,1148.00,2898
"termina",9.00,9.00,7,6456.00,2898
"testaments",9.00,9.00,10,6025.00,2898
"testamentaire",7.00,9.00,13,1894.00,2898
"transformez",9.00,9.00,11,1611.00,2898
"vouivre",3.00,9.00,7,2805.00,2898
"tequila",9.00,9.00,7,8381.00,2898
"transnational",9.00,9.00,13,2992.00,2898
"troublée",8.00,9.00,8,125.00,2898
"truites",5.00,9.00,7,7831.00,2898
"viticulture",8.00,9.00,11,1770.00,2898
"vrille",9.00,9.00,6,3900.00,2898
"tripotée",9.00,9.00,8,4151.00,2898
"usent",9.00,9.00,5,4353.00,2898
"thương",1.00,9.00,6,7961.00,2898
"ultramontaines",6.00,9.00,14,9165.00,2898
"trouer",9.00,9.00,6,9317.00,2898
"transportait",9.00,9.00,12,7071.00,2898
"tendons",9.00,9.00,7,3215.00,2898
"tilleuls",8.00,9.00,8,4811.00,2898
"transcende",9.00,9.00,10,5715.00,2898
"vaillants",6.00,9.00,9,8587.00,2898
"transportée",9.00,9.00,11,2760.00,2898
"traversait",6.00,9.00,10,9311.00,2898
"truquées",3.00,9.00,8,3937.00,2898
"wдhlen",8.00,9.00,6,1992.00,2898
"virulent",9.00,9.00,8,5491.00,2898
"transes",8.00,9.00,7,8954.00,2898
"transpiration",6.00,9.00,13,3835.00,2898
"virtuoses",7.00,9.00,9,4267.00,2898
"vicomtesse",8.00,9.00,10,24.00,2898
"trouviez",9.00,9.00,8,3442.00,2898
"tif",8.00,9.00,3,5136.00,2898
"thésaurus",9.00,9.00,9,6665.00,2898
"tilde",3.00,9.00,5,8364.00,2898
"totalise",9.00,9.00,8,8856.00,2898
"vestimentaires",8.00,9.00,14,616.00,2898
"tonnelle",5.00,9.00,8,6871.00,2898
"verville",7.00,9.00,8,75.00,2898
"topinambour",5.00,9.00,11,4999.00,2898
"tordant",6.00,9.00,7,115.00,2898
"tordu",9.00,9.00,5,921.00,2898
"verrais",8.00,9.00,7,5199.00,2898
"torsion",8.00,9.00,7,326.00,2898
"tremblante",8.00,9.00,10,9691.00,2898
"treuillage",3.00,9.00,10,2865.00,2898
"vérifiés",9.00,9.00,8,2933.00,2898
"tumultueux",9.00,9.00,10,8762.00,2898
"vérifiable",9.00,9.00,10,8644.00,2898
"vérifiera",9.00,9.00,9,8545.00,2898
"vergé",6.00,9.00,5,334.00,2898
"tutélaire",9.00,9.00,9,8609.00,2898
"verdoyant",9.00,9.00,9,1071.00,2898
"trépied",8.00,9.00,7,4335.00,2898
"tremblent",9.00,9.00,9,428.00,2898
"tournerait",9.00,9.00,10,5536.00,2898
"typé",9.00,9.00,4,5442.00,2898
"vécurent",8.00,9.00,8,6750.00,2898
"toutou",7.00,9.00,6,598.00,2898
"tracteur",4.00,9.00,8,2193.00,2898
"tractations",9.00,9.00,11,4792.00,2898
"vérifient",8.00,9.00,9,7378.00,2898
"tumultueuse",8.00,9.00,11,6946.00,2898
"vétuste",6.00,9.00,7,5991.00,2898
"nippons",7.00,9.00,7,2680.00,2898
"offraient",9.00,9.00,9,3891.00,2898
"masqués",9.00,9.00,7,5264.00,2898
"mutisme",9.00,9.00,7,2096.00,2898
"nettoyé",8.00,9.00,7,8938.00,2898
"oposiciуn",9.00,9.00,9,2218.00,2898
"menaçante",8.00,9.00,9,5818.00,2898
"pancréas",8.00,9.00,8,9387.00,2898
"mдusenest",9.00,9.00,9,6694.00,2898
"milices",8.00,9.00,7,600.00,2898
"monteur",8.00,9.00,7,7167.00,2898
"paella",6.00,9.00,6,8540.00,2898
"onomatopées",7.00,9.00,11,5487.00,2898
"panathinaпkos",4.00,9.00,13,5936.00,2898
"oserait",8.00,9.00,7,6654.00,2898
"nutritionnelle",8.00,9.00,14,7014.00,2898
"miraculeusement",9.00,9.00,15,909.00,2898
"métairie",9.00,9.00,8,1011.00,2898
"modérément",6.00,9.00,10,3238.00,2898
"occasionne",7.00,9.00,10,2477.00,2898
"païens",9.00,9.00,6,3194.00,2898
"moitiés",8.00,9.00,7,7734.00,2898
"minutie",8.00,9.00,7,5515.00,2898
"pagès",8.00,9.00,5,9245.00,2898
"nymphe",7.00,9.00,6,6718.00,2898
"officine",6.00,9.00,8,6516.00,2898
"monopolise",8.00,9.00,10,1947.00,2898
"minuté",9.00,9.00,6,5525.00,2898
"pandas",5.00,9.00,6,7456.00,2898
"menuiseries",9.00,9.00,11,8363.00,2898
"ordonnés",9.00,9.00,8,7551.00,2898
"négociables",4.00,9.00,11,6557.00,2898
"nadir",9.00,9.00,5,2472.00,2898
"paniques",4.00,9.00,8,317.00,2898
"originalités",9.00,9.00,12,4417.00,2898
"obsessionnelle",8.00,9.00,14,3046.00,2898
"mûrs",7.00,9.00,4,7331.00,2898
"mouillées",9.00,9.00,9,6913.00,2898
"mettions",7.00,9.00,8,5787.00,2898
"menъ",8.00,9.00,4,2981.00,2898
"nicher",6.00,9.00,6,2202.00,2898
"observes",8.00,9.00,8,1804.00,2898
"montrés",8.00,9.00,7,4566.00,2898
"mixes",9.00,9.00,5,3058.00,2898
"méticuleusement",9.00,9.00,15,6565.00,2898
"observées",9.00,9.00,9,3766.00,2898
"méditerranéennes",9.00,9.00,16,6369.00,2898
"organises",7.00,9.00,9,3010.00,2898
"ménagerie",7.00,9.00,9,9878.00,2898
"organisons",9.00,9.00,10,8696.00,2898
"mentis",3.00,9.00,6,4747.00,2898
"organistes",2.00,9.00,10,3685.00,2898
"observables",6.00,9.00,11,5679.00,2898
"obliquement",8.00,9.00,11,182.00,2898
"moult",8.00,9.00,5,6333.00,2898
"mutualiste",7.00,9.00,10,3536.00,2898
"mirzв",9.00,9.00,5,1098.00,2898
"microphones",8.00,9.00,11,5859.00,2898
"masochisme",5.00,9.00,10,1640.00,2898
"modernités",8.00,9.00,10,6292.00,2898
"nihiliste",7.00,9.00,9,6554.00,2898
"masers",4.00,9.00,6,7974.00,2898
"microcravatisé",9.00,9.00,14,8221.00,2898
"misérablement",8.00,9.00,13,2253.00,2898
"occase",4.00,9.00,6,8996.00,2898
"niaiserie",9.00,9.00,9,4942.00,2898
"nettoyez",9.00,9.00,8,1329.00,2898
"palombe",5.00,9.00,7,5410.00,2898
"médiatisé",7.00,9.00,9,2065.00,2898
"mercantilisme",4.00,9.00,13,3761.00,2898
"nъmeros",6.00,9.00,7,5086.00,2898
"moue",9.00,9.00,4,7944.00,2898
"mure",9.00,9.00,4,3599.00,2898
"morphée",9.00,9.00,7,5212.00,2898
"oncles",7.00,9.00,6,5656.00,2898
"obligeait",9.00,9.00,9,705.00,2898
"opérées",9.00,9.00,7,3442.00,2898
"meurtrières",8.00,9.00,11,3163.00,2898
"nуs",6.00,9.00,3,4680.00,2898
"motets",3.00,9.00,6,1407.00,2898
"maзons",3.00,9.00,6,1675.00,2898
"modelé",8.00,9.00,6,1529.00,2898
"monotones",7.00,9.00,9,7583.00,2898
"offensives",8.00,9.00,10,2081.00,2898
"opulence",9.00,9.00,8,7519.00,2898
"mulot",8.00,9.00,5,1642.00,2898
"nuancer",9.00,9.00,7,9266.00,2898
"ministériel",9.00,9.00,11,6792.00,2898
"méritocratie",9.00,9.00,12,8291.00,2898
"naufrages",7.00,9.00,9,1548.00,2898
"pacifiste",9.00,9.00,9,8986.00,2898
"membrane",7.00,9.00,8,3097.00,2898
"offensé",5.00,9.00,7,5173.00,2898
"optimales",9.00,9.00,9,1828.00,2898
"ondulations",8.00,9.00,11,5950.00,2898
"mules",8.00,9.00,5,214.00,2898
"océanographique",8.00,9.00,15,6817.00,2898
"matérialise",9.00,9.00,11,6247.00,2898
"mimes",6.00,9.00,5,5758.00,2898
"montes",9.00,9.00,6,3987.00,2898
"multirisques",5.00,9.00,12,233.00,2898
"momentanée",7.00,9.00,10,1872.00,2898
"nomma",9.00,9.00,5,6650.00,2898
"nove",8.00,9.00,4,4135.00,2898
"naturalisation",8.00,9.00,14,9409.00,2898
"narre",9.00,9.00,5,2851.00,2898
"notablement",9.00,9.00,11,1822.00,2898
"monothéismes",5.00,9.00,12,171.00,2898
"minéralogiques",5.00,9.00,14,8817.00,2898
"nouilles",8.00,9.00,8,7245.00,2898
"oeillet",6.00,9.00,7,1128.00,2898
"oecuménisme",5.00,9.00,11,2146.00,2898
"méridien",9.00,9.00,8,9162.00,2898
"mentent",9.00,9.00,7,7949.00,2898
"nonchalance",9.00,9.00,11,1134.00,2898
"minou",7.00,9.00,5,5871.00,2898
"matinal",9.00,9.00,7,1285.00,2898
"matrimonial",9.00,9.00,11,8544.00,2898
"occultée",9.00,9.00,8,7228.00,2898
"orangé",4.00,9.00,6,4977.00,2898
"plébiscités",9.00,9.00,11,8427.00,2898
"pilotez",9.00,9.00,7,5774.00,2898
"pliable",7.00,9.00,7,5511.00,2898
"pointues",9.00,9.00,8,5466.00,2898
"piratés",5.00,9.00,7,8203.00,2898
"pleurez",8.00,9.00,7,3768.00,2898
"portative",8.00,9.00,9,7801.00,2898
"phosphate",3.00,9.00,9,9271.00,2898
"polémiste",8.00,9.00,9,8635.00,2898
"pluton",8.00,9.00,6,6227.00,2898
"piqua",9.00,9.00,5,4109.00,2898
"pleuvait",7.00,9.00,8,7541.00,2898
"pointage",8.00,9.00,8,8682.00,2898
"pornographe",7.00,9.00,11,3625.00,2898
"plasticité",8.00,9.00,10,5166.00,2898
"polyglottes",9.00,9.00,11,6999.00,2898
"plumier",6.00,9.00,7,9729.00,2898
"polir",5.00,9.00,5,2634.00,2898
"polythéisme",7.00,9.00,11,3721.00,2898
"pions",8.00,9.00,5,1621.00,2898
"polythéistes",5.00,9.00,12,902.00,2898
"poilu",6.00,9.00,5,312.00,2898
"ploucs",8.00,9.00,6,1907.00,2898
"platanes",4.00,9.00,8,709.00,2898
"porphyre",8.00,9.00,8,7490.00,2898
"preocupaciуn",7.00,9.00,12,8916.00,2898
"planqué",7.00,9.00,7,3601.00,2898
"payement",6.00,9.00,8,9420.00,2898
"productifs",8.00,9.00,10,5308.00,2898
"produiront",9.00,9.00,10,8706.00,2898
"paramédicaux",9.00,9.00,12,2942.00,2898
"papillotes",7.00,9.00,10,4831.00,2898
"produise",9.00,9.00,8,8786.00,2898
"protéine",7.00,9.00,8,6933.00,2898
"permitirб",8.00,9.00,9,530.00,2898
"peptides",4.00,9.00,8,9042.00,2898
"parvienne",9.00,9.00,9,8670.00,2898
"projetées",8.00,9.00,9,5283.00,2898
"pépite",8.00,9.00,6,7514.00,2898
"protagoniste",6.00,9.00,12,4333.00,2898
"prêtée",9.00,9.00,6,9922.00,2898
"présupposition",6.00,9.00,14,54.00,2898
"parures",7.00,9.00,7,6722.00,2898
"perpétue",8.00,9.00,8,3034.00,2898
"pensionnats",4.00,9.00,11,1436.00,2898
"provoquez",9.00,9.00,9,1146.00,2898
"programmées",9.00,9.00,11,7498.00,2898
"progressez",9.00,9.00,10,7378.00,2898
"preguntarб",5.00,9.00,10,4490.00,2898
"proposa",9.00,9.00,7,3592.00,2898
"proteste",8.00,9.00,8,2077.00,2898
"prétends",9.00,9.00,8,3422.00,2898
"pâquerette",4.00,9.00,10,9504.00,2898
"pariant",9.00,9.00,7,4502.00,2898
"périer",8.00,9.00,6,7197.00,2898
"périlleuses",9.00,9.00,11,8261.00,2898
"placide",4.00,9.00,7,1226.00,2898
"paraîtrait",9.00,9.00,10,1317.00,2898
"pâtre",8.00,9.00,5,7157.00,2898
"prunelles",5.00,9.00,9,6113.00,2898
"prуximas",7.00,9.00,8,1113.00,2898
"prospections",9.00,9.00,12,2976.00,2898
